# generator = UDPipe 2, https://lindat.mff.cuni.cz/services/udpipe
# udpipe_model = portuguese-gsd-ud-2.10-220711
# udpipe_model_licence = CC BY-NC-SA
# newdoc
# newpar
# sent_id = 1
# text = saiba o que escolas fazem para prevenir e combater o bullying e outras situacoes de violencia em goias tragedias em colegios goianos deixaram comunidade em alerta especialistas afirmam que as unidades de ensino precisam trabalhar em parceria com as familias pais professores e alunos estao em alerta apos duas escolas serem o palco de tragedias em um intervalo de 15 dias em goias as mortes de alunos dentro do local considerado seguro trouxeram a tona discussoes sobre o bullying e como essas situacoes de violencia sao abordadas nos colegios unidades de ensino ouvidas pelo g1 contam as acoes eficazes adotadas para prevenir e lidar com os problemas o primeiro caso ocorreu no dia 20 de outubro no colegio goyases em goiania filho de policiais militares um adolescente de 14 anos matou a tiros dois colegas e deixou outros quatro feridos ele alegou ter cometido o ato por ser alvo de piadas maldosas antes mesmo de se digerir o que ocorreu na capital um exaluno de 19 anos invadiu no dia 6 de novembro o colegio estadual 13 de maio e matou uma estudante de 16 anos que nao quis manter um relacionamento amoroso com ele em alexania no entorno do distrito federal apesar do pouco espaco de tempo entre os casos e ambos terem ocorrido em ambiente escolar o psicologo criminal
1	saiba	saber	VERB	VERB	_	0	root	_	TokenRange=0:5
35	trabalhar	trabalhar	VERB	VERB	_	34	xcomp	_	TokenRange=220:229
36	em	em	ADP	ADP	_	37	case	_	TokenRange=230:232
37	parceria	parceria	NOUN	NOUN	_	35	nmod	_	TokenRange=233:241
38	com	com	ADP	ADP	_	40	case	_	TokenRange=242:245
39	as	o	DET	DET	_	40	det	_	TokenRange=246:248
40	familias	familia	NOUN	NOUN	_	37	nmod	_	TokenRange=249:257
41	pais	_	CCONJ	CONJ	_	45	mark	_	TokenRange=258:262
42	professores	professor	NOUN	NOUN	_	34	nsubj	_	TokenRange=263:274
43	e	e	CCONJ	CONJ	_	44	cc	_	TokenRange=275:276
44	alunos	aluno	NOUN	NOUN	_	42	conj	_	TokenRange=277:283
45	estao	_	VERB	VERB	_	28	ccomp	_	TokenRange=284:289
46	em	em	ADP	ADP	_	47	case	_	TokenRange=290:292
47	alerta	alerta	NOUN	NOUN	_	45	nmod	_	TokenRange=293:299
48	apos	_	CCONJ	CONJ	_	53	mark	_	TokenRange=300:304
49	duas	_	NUM	NUM	NumType=Card	50	nummod	_	TokenRange=305:309
50	escolas	escola	NOUN	NOUN	_	53	nsubj	_	TokenRange=310:317
51	serem	ser	AUX	AUX	_	53	cop	_	TokenRange=318:323
52	o	o	DET	DET	_	53	det	_	TokenRange=324:325
53	palco	palco	NOUN	NOUN	_	174	advcl	_	TokenRange=326:331
54	de	de	ADP	ADP	_	55	case	_	TokenRange=332:334
55	tragedias	tragedia	NOUN	NOUN	_	53	nmod	_	TokenRange=335:344
56	em	em	ADP	ADP	_	58	case	_	TokenRange=345:347
57	um	um	DET	DET	_	58	det	_	TokenRange=348:350
58	intervalo	intervalo	NOUN	NOUN	_	53	nmod	_	TokenRange=351:360
59	de	de	ADP	ADP	_	61	case	_	TokenRange=361:363
60	15	_	NUM	NUM	NumType=Card	61	nummod	_	TokenRange=364:366
61	dias	dia	NOUN	NOUN	_	58	nmod	_	TokenRange=367:371
62	em	em	ADP	ADP	_	63	case	_	TokenRange=372:374
63	goias	goia	NOUN	NOUN	_	53	nmod	_	TokenRange=375:380
64	as	o	DET	DET	_	65	det	_	TokenRange=381:383
65	mortes	morte	NOUN	NOUN	_	174	nsubj	_	TokenRange=384:390
66	de	de	ADP	ADP	_	67	case	_	TokenRange=391:393
67	alunos	aluno	NOUN	NOUN	_	65	nmod	_	TokenRange=394:400
68	dentro	dentro	ADV	ADV	_	65	advmod	_	TokenRange=401:407
69-70	do	_	_	_	_	_	_	_	TokenRange=408:410
69	de	de	ADP	ADP	_	71	case	_	_
70	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	71	det	_	_
71	local	local	NOUN	NOUN	_	68	nmod	_	TokenRange=411:416
72	considerado	considerar	VERB	VERB	_	71	acl	_	TokenRange=417:428
73	seguro	seguro	ADJ	ADJ	_	72	xcomp	_	TokenRange=429:435
74	trouxeram	sauxer	VERB	VERB	_	28	ccomp	_	TokenRange=436:445
75	a	_	ADP	ADP	_	76	case	_	TokenRange=446:447
76	tona	tona	NOUN	NOUN	_	74	nmod	_	TokenRange=448:452
77	discussoes	discussoe	NOUN	NOUN	_	74	obj	_	TokenRange=453:463
78	sobre	_	ADP	ADP	_	80	case	_	TokenRange=464:469
79	o	o	DET	DET	_	80	det	_	TokenRange=470:471
80	bullying	bullying	NOUN	NOUN	_	77	nmod	_	TokenRange=472:480
81	e	e	CCONJ	CONJ	_	99	cc	_	TokenRange=481:482
82	como	como	ADV	ADV	_	88	advmod	_	TokenRange=483:487
83	essas	_	DET	DET	_	84	det	_	TokenRange=488:493
84	situacoes	situacoe	NOUN	NOUN	_	88	nsubj:pass	_	TokenRange=494:503
85	de	de	ADP	ADP	_	86	case	_	TokenRange=504:506
86	violencia	violencia	NOUN	NOUN	_	84	nmod	_	TokenRange=507:516
87	sao	_	AUX	AUX	_	88	aux:pass	_	TokenRange=517:520
88	abordadas	abordar	VERB	VERB	_	196	conj	_	TokenRange=521:530
89-90	nos	_	_	_	_	_	_	_	TokenRange=531:534
89	em	em	ADP	ADP	_	91	case	_	_
90	os	o	DET	DET	Definite=Def|Gender=Masc|Number=Plur|PronType=Art	91	det	_	_
91	colegios	colegio	NOUN	NOUN	_	88	nmod	_	TokenRange=535:543
92	unidades	unidade	NOUN	NOUN	_	88	nsubj:pass	_	TokenRange=544:552
93	de	de	ADP	ADP	_	94	case	_	TokenRange=553:555
94	ensino	ensino	NOUN	NOUN	_	92	nmod	_	TokenRange=556:562
95	ouvidas	ouvir	VERB	VERB	_	92	acl	_	TokenRange=563:570
96-97	pelo	_	_	_	_	_	_	_	TokenRange=571:575
96	por	por	ADP	ADP	_	98	case	_	_
97	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	98	det	_	_
98	g1	_	NOUN	NOUN	_	95	nmod	_	TokenRange=576:578
99	contam	contar	VERB	VERB	_	74	conj	_	TokenRange=579:585
100	as	o	DET	DET	_	101	det	_	TokenRange=586:588
101	acoes	acoe	NOUN	NOUN	_	99	obj	_	TokenRange=589:594
102	eficazes	eficaz	ADJ	ADJ	_	101	amod	_	TokenRange=595:603
103	adotadas	adotar	VERB	VERB	_	101	acl	_	TokenRange=604:612
104	para	_	ADP	ADP	_	105	mark	_	TokenRange=613:617
105	prevenir	prevenir	VERB	VERB	_	103	advcl	_	TokenRange=618:626
106	e	e	CCONJ	CONJ	_	107	cc	_	TokenRange=627:628
107	lidar	lidar	VERB	VERB	_	105	conj	_	TokenRange=629:634
108	com	com	ADP	ADP	_	110	case	_	TokenRange=635:638
109	os	o	DET	DET	_	110	det	_	TokenRange=639:641
110	problemas	problema	NOUN	NOUN	_	107	nmod	_	TokenRange=642:651
111	o	o	DET	DET	_	113	det	_	TokenRange=652:653
112	primeiro	primeiro	ADJ	ADJ	_	113	amod	_	TokenRange=654:662
113	caso	caso	NOUN	NOUN	_	114	nsubj	_	TokenRange=663:667
114	ocorreu	ocorrer	VERB	VERB	_	99	parataxis	_	TokenRange=668:675
115-116	no	_	_	_	_	_	_	_	TokenRange=676:678
115	em	em	ADP	ADP	_	117	case	_	_
116	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	117	det	_	_
117	dia	dia	NOUN	NOUN	_	114	nmod	_	TokenRange=679:682
118	20	_	NUM	NUM	NumType=Card	117	nmod	_	TokenRange=683:685
119	de	de	ADP	ADP	_	120	case	_	TokenRange=686:688
120	outubro	_	PROPN	PNOUN	_	118	nmod	_	TokenRange=689:696
121-122	no	_	_	_	_	_	_	_	TokenRange=697:699
121	em	em	ADP	ADP	_	123	case	_	_
122	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	123	det	_	_
123	colegio	colegio	NOUN	NOUN	_	117	nmod	_	TokenRange=700:707
124	goyases	goyase	NOUN	NOUN	_	123	appos	_	TokenRange=708:715
125	em	em	ADP	ADP	_	126	case	_	TokenRange=716:718
126	goiania	goiania	NOUN	NOUN	_	114	nmod	_	TokenRange=719:726
127	filho	filho	NOUN	NOUN	_	114	nsubj	_	TokenRange=727:732
128	de	de	ADP	ADP	_	129	case	_	TokenRange=733:735
129	policiais	policial	NOUN	NOUN	_	127	nmod	_	TokenRange=736:745
130	militares	militar	ADJ	ADJ	_	129	amod	_	TokenRange=746:755
131	um	um	DET	DET	_	132	det	_	TokenRange=756:758
132	adolescente	adolescente	NOUN	NOUN	_	114	nsubj	_	TokenRange=759:770
133	de	de	ADP	ADP	_	135	case	_	TokenRange=771:773
134	14	_	NUM	NUM	NumType=Card	135	nummod	_	TokenRange=774:776
135	anos	ano	NOUN	NOUN	_	132	nmod	_	TokenRange=777:781
136	matou	matar	VERB	VERB	_	28	parataxis	_	TokenRange=782:787
137	a	_	ADP	ADP	_	138	case	_	TokenRange=788:789
138	tiros	tiro	NOUN	NOUN	_	136	nmod	_	TokenRange=790:795
139	dois	_	NUM	NUM	NumType=Card	140	nummod	_	TokenRange=796:800
140	colegas	colega	NOUN	NOUN	_	136	obj	_	TokenRange=801:808
141	e	e	CCONJ	CONJ	_	142	cc	_	TokenRange=809:810
142	deixou	deixar	VERB	VERB	_	136	conj	_	TokenRange=811:817
143	outros	_	DET	DET	_	145	det	_	TokenRange=818:824
144	quatro	_	NUM	NUM	NumType=Card	145	nummod	_	TokenRange=825:831
145	feridos	ferido	NOUN	NOUN	_	142	obj	_	TokenRange=832:839
146	ele	_	PRON	PRON	_	147	nsubj	_	TokenRange=840:843
147	alegou	alegar	VERB	VERB	_	28	ccomp	_	TokenRange=844:850
148	ter	ter	AUX	AUX	_	149	aux	_	TokenRange=851:854
149	cometido	cometer	VERB	VERB	_	147	xcomp	_	TokenRange=855:863
150	o	o	DET	DET	_	151	det	_	TokenRange=864:865
151	ato	ato	NOUN	NOUN	_	149	obj	_	TokenRange=866:869
152	por	_	ADP	ADP	_	154	mark	_	TokenRange=870:873
153	ser	ser	AUX	AUX	_	154	cop	_	TokenRange=874:877
154	alvo	alvo	NOUN	NOUN	_	149	advcl	_	TokenRange=878:882
155	de	de	ADP	ADP	_	156	case	_	TokenRange=883:885
156	piadas	piada	NOUN	NOUN	_	154	nmod	_	TokenRange=886:892
157	maldosas	maldoso	ADJ	ADJ	_	156	amod	_	TokenRange=893:901
158	antes	antes	ADV	ADV	_	162	mark	_	TokenRange=902:907
159	mesmo	mesmo	ADV	ADV	_	158	fixed	_	TokenRange=908:913
160	de	_	ADP	ADP	_	158	fixed	_	TokenRange=914:916
161	se	_	PRON	PRON	_	162	expl:pv	_	TokenRange=917:919
162	digerir	digerir	VERB	VERB	_	34	advcl	_	TokenRange=920:927
163	o	_	PRON	PRON	_	162	obj	_	TokenRange=928:929
164	que	_	PRON	PRON	_	165	nsubj	_	TokenRange=930:933
165	ocorreu	ocorrer	VERB	VERB	_	163	acl:relcl	_	TokenRange=934:941
166-167	na	_	_	_	_	_	_	_	TokenRange=942:944
166	em	em	ADP	ADP	_	168	case	_	_
167	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	168	det	_	_
168	capital	capital	NOUN	NOUN	_	165	nmod	_	TokenRange=945:952
169	um	um	DET	DET	_	170	det	_	TokenRange=953:955
170	exaluno	exaluno	NOUN	NOUN	_	174	nsubj	_	TokenRange=956:963
171	de	de	ADP	ADP	_	173	case	_	TokenRange=964:966
172	19	_	NUM	NUM	NumType=Card	173	nummod	_	TokenRange=967:969
173	anos	ano	NOUN	NOUN	_	170	nmod	_	TokenRange=970:974
174	invadiu	invadir	VERB	VERB	_	28	ccomp	_	TokenRange=975:982
175-176	no	_	_	_	_	_	_	_	TokenRange=983:985
175	em	em	ADP	ADP	_	177	case	_	_
176	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	177	det	_	_
177	dia	dia	NOUN	NOUN	_	174	nmod	_	TokenRange=986:989
178	6	_	NUM	NUM	NumType=Card	177	nmod	_	TokenRange=990:991
179	de	de	ADP	ADP	_	180	case	_	TokenRange=992:994
180	novembro	_	PROPN	PNOUN	_	178	nmod	_	TokenRange=995:1003
181	o	o	DET	DET	_	182	det	_	TokenRange=1004:1005
182	colegio	colegio	NOUN	NOUN	_	174	obj	_	TokenRange=1006:1013
183	estadual	estadual	ADJ	ADJ	_	182	amod	_	TokenRange=1014:1022
184	13	_	NUM	NUM	NumType=Card	182	appos	_	TokenRange=1023:1025
185	de	de	ADP	ADP	_	186	case	_	TokenRange=1026:1028
186	maio	_	PROPN	PNOUN	_	184	nmod	_	TokenRange=1029:1033
187	e	e	CCONJ	CONJ	_	188	cc	_	TokenRange=1034:1035
188	matou	matar	VERB	VERB	_	174	conj	_	TokenRange=1036:1041
189	uma	um	DET	DET	_	190	det	_	TokenRange=1042:1045
190	estudante	estudante	NOUN	NOUN	_	188	obj	_	TokenRange=1046:1055
191	de	de	ADP	ADP	_	193	case	_	TokenRange=1056:1058
192	16	_	NUM	NUM	NumType=Card	193	nummod	_	TokenRange=1059:1061
193	anos	ano	NOUN	NOUN	_	190	nmod	_	TokenRange=1062:1066
194	que	_	PRON	PRON	_	196	nsubj	_	TokenRange=1067:1070
195	nao	nao	ADV	ADV	Polarity=Neg	196	advmod	_	TokenRange=1071:1074
196	quis	querer	VERB	VERB	_	190	acl:relcl	_	TokenRange=1075:1079
197	manter	manter	VERB	VERB	_	196	xcomp	_	TokenRange=1080:1086
198	um	um	DET	DET	_	199	det	_	TokenRange=1087:1089
199	relacionamento	relacionamento	NOUN	NOUN	_	197	obj	_	TokenRange=1090:1104
200	amoroso	amoroso	ADJ	ADJ	_	199	amod	_	TokenRange=1105:1112
201	com	com	ADP	ADP	_	202	case	_	TokenRange=1113:1116
202	ele	_	PRON	PRON	_	199	nmod	_	TokenRange=1117:1120
203	em	em	ADP	ADP	_	204	case	_	TokenRange=1121:1123
204	alexania	alexania	NOUN	NOUN	_	197	nmod	_	TokenRange=1124:1132
205-206	no	_	_	_	_	_	_	_	TokenRange=1133:1135
205	em	em	ADP	ADP	_	207	case	_	_
206	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	207	det	_	_
207	entorno	_	NOUN	NOUN	_	197	nmod	_	TokenRange=1136:1143
208-209	do	_	_	_	_	_	_	_	TokenRange=1144:1146
208	de	de	ADP	ADP	_	210	case	_	_
209	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	210	det	_	_
210	distrito	distrito	NOUN	NOUN	_	207	nmod	_	TokenRange=1147:1155
211	federal	federal	ADJ	ADJ	_	210	amod	_	TokenRange=1156:1163
212	apesar	apesar	ADV	ADV	_	216	case	_	TokenRange=1164:1170
213-214	do	_	_	_	_	_	_	_	TokenRange=1171:1173
213	de	de	ADP	ADP	_	212	case	_	_
214	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	212	det	_	_
215	pouco	_	DET	DET	_	216	det	_	TokenRange=1174:1179
216	espaco	espaco	NOUN	NOUN	_	114	nmod	_	TokenRange=1180:1186
217	de	de	ADP	ADP	_	218	case	_	TokenRange=1187:1189
218	tempo	tempo	NOUN	NOUN	_	216	nmod	_	TokenRange=1190:1195
219	entre	_	ADP	ADP	_	221	case	_	TokenRange=1196:1201
220	os	o	DET	DET	_	221	det	_	TokenRange=1202:1204
221	casos	caso	NOUN	NOUN	_	216	nmod	_	TokenRange=1205:1210
222	e	e	CCONJ	CONJ	_	225	cc	_	TokenRange=1211:1212
223	ambos	_	PRON	PRON	_	225	nsubj	_	TokenRange=1213:1218
224	terem	ter	AUX	AUX	_	225	aux	_	TokenRange=1219:1224
225	ocorrido	ocorrer	VERB	VERB	_	114	conj	_	TokenRange=1225:1233
226	em	em	ADP	ADP	_	227	case	_	TokenRange=1234:1236
227	ambiente	ambiente	NOUN	NOUN	_	225	nmod	_	TokenRange=1237:1245
228	escolar	escolar	ADJ	ADJ	_	227	amod	_	TokenRange=1246:1253
229	o	o	DET	DET	_	230	det	_	TokenRange=1254:1255
230	psicologo	psicologo	NOUN	NOUN	_	225	nsubj	_	TokenRange=1256:1265
231	criminal	criminal	ADJ	ADJ	_	230	amod	_	SpacesAfter=\s\s|TokenRange=1266:1274

