news_id,betweenness,closeness,eigenvector,katz,pagerank,hubs,authorities,density,label
1012,0.006170079585084504,0.008576329331046312,0.31599748359262997,0.0685543336566476,0.007629499554523349,0.9999999999999998,0.16666666666666666,0.004694835680751174,true
1013,0.012065637065637066,0.015873015873015872,0.3537123396637112,0.09416504170612372,0.014029149405226253,0.545461300783367,0.1090922601566734,0.008849557522123894,fake
1013,0.014527845036319612,0.015406162464985995,0.5589361260266091,0.09137334632063017,0.014068313079919157,1.0000000000000002,0.14285714285714288,0.008333333333333333,true
1014,0.003005940310613832,0.003699487763232783,0.40732674122279416,0.04459769920044388,0.004711069005336494,1.0000000000000007,0.0454545454545455,0.0019880715705765406,fake
1014,0.004814906486394505,0.003698139373627643,0.5723106621989436,0.044290861093972775,0.004022796333987319,1.0000000000000002,0.09090909090909097,0.00196078431372549,true
1015,0.009080711500454036,0.009450171821305841,0.5632140689099474,0.07165337156922552,0.010957626906962432,1.0000000000000018,0.12500000000000022,0.005128205128205128,fake
1015,0.004901960784313725,0.008823529411764707,0.7068853754384636,0.0698831931125435,0.011575671697954518,0.999999999999997,0.11111111111111081,0.004878048780487805,true
1016,0.007076980990024468,0.007936507936507936,0.4696437562878809,0.06568505331046061,0.007980099979590599,0.8067255809344032,0.1344542634890672,0.004310344827586207,fake
1016,0.004065040650406504,0.007317073170731707,0.3161444050799788,0.06365864446554802,0.008188511834433447,1.0000000000000042,0.10000000000000044,0.004048582995951417,true
1017,0.011985018726591759,0.019753086419753086,0.5682596841166718,0.10496116981953182,0.02019741872053511,0.9999999999999993,0.12499999999999992,0.01098901098901099,fake
1017,0.010505050505050505,0.0175,0.4082299819683914,0.09961380160003494,0.017439117932215444,0.8444008632744441,0.1688801726548889,0.009900990099009901,true
1018,0.007299270072992701,0.013138686131386863,0.9995821403057366,0.08519495384683475,0.013829886627365555,0.9999999999999999,0.1111111111111111,0.007246376811594203,fake
1018,0.023185916702447403,0.01338199513381995,0.5763405743764672,0.0851928829153885,0.01396727994976946,13.159492653252357,2.631898530650468,0.007246376811594203,true
1019,0.00602598706923608,0.01015744032503809,0.6706367838561071,0.074582594652845,0.009849741237161251,1.0000000000000007,0.1250000000000001,0.005555555555555556,fake
1019,0.0076550714848587186,0.009876543209876543,0.9890846743684588,0.07259102441318138,0.010352477511854441,5.816141109569841,0.7270176386962304,0.005263157894736842,true
102,0.006824630013035809,0.011111111111111112,0.576650449705803,0.0783804743373732,0.012510062310255515,1.0000000000000009,0.1250000000000001,0.006134969325153374,fake
102,0.005813953488372093,0.010465116279069769,0.4084079278583099,0.07607898467359979,0.010699873828222281,0.9523676231386213,0.13605251759123166,0.005780346820809248,true
1020,0.026288233673188208,0.009947643979057591,0.568540546149183,0.07221149240613105,0.010248840920376708,1.0000000000000036,0.12500000000000044,0.005208333333333333,fake
1020,0.006886657101865136,0.009005628517823642,0.4070277660779579,0.06971199908775741,0.007682244829535452,0.9999999999999968,0.14285714285714246,0.0048543689320388345,true
1021,0.0025906735751295338,0.004782781984854524,0.4319743653886638,0.05084875889113737,0.006538390444634937,1.0000000000000002,0.07142857142857145,0.002583979328165375,fake
1021,0.003185067219732602,0.004608294930875576,0.39159433253222337,0.049765867430079144,0.005507037998734424,0.9999999999999999,0.06666666666666667,0.0024752475247524753,true
1022,0.016189007799746056,0.012202562538133009,0.6968750292390977,0.08170910530762604,0.010364274623644068,1.0000000000000007,0.1666666666666668,0.006666666666666667,fake
1022,0.013196480938416423,0.011981566820276499,0.7035230764072065,0.08012059861790154,0.011964616453905693,1.0000000000000007,0.14285714285714293,0.00641025641025641,true
1023,0.004904240476895108,0.00856269113149847,0.6792799362657954,0.06760859447046239,0.009260796897431351,0.9999999999999994,0.11111111111111102,0.0045662100456621,fake
1023,0.005217887570828747,0.00819000819000819,0.7063049798104247,0.0669982561557796,0.009751045858970714,1.0000000000000018,0.14285714285714313,0.004484304932735426,true
1024,0.02017894536455359,0.01792382374906647,0.49941832461923924,0.09816069811165905,0.014673900509499387,0.999999999999999,0.19999999999999984,0.009615384615384616,fake
1024,0.009433962264150943,0.016981132075471698,0.9978164718050206,0.09677892199632483,0.016279985143492406,0.9999999999999999,0.11111111111111112,0.009345794392523364,true
1025,0.014354066985645933,0.023088023088023088,0.9997645255681997,0.11338981716362044,0.024716344051846792,1.672811519365205,0.334562303873041,0.01282051282051282,fake
1025,0.013670539986329461,0.023376623376623377,0.49930073766517447,0.11339012680911328,0.023562106249672317,0.6399347192376875,0.12798694384753756,0.01282051282051282,true
1026,0.007226497156239546,0.007580174927113702,0.6557042374823844,0.0637867396351173,0.009733340668785482,1.0,0.12500000000000006,0.0040650406504065045,fake
1026,0.008924302788844622,0.007569721115537849,0.970873784169755,0.06302167571961947,0.007331076364461302,0.5443179749851315,0.06803974687314145,0.003968253968253968,true
1027,0.01604655263621936,0.016614745586708203,0.3534736229516579,0.09632357093383553,0.02110119615105972,0.9999999999999997,0.14285714285714282,0.009259259259259259,fake
1027,0.01142263759086189,0.016835016835016835,0.5785912430450274,0.09588174429314897,0.01789375560633418,1.0000000000000016,0.16666666666666693,0.009174311926605505,true
1028,0.021943947525342875,0.014102564102564103,0.4225521122890105,0.08744282062050245,0.012286840729449465,0.9999999999999992,0.16666666666666652,0.007633587786259542,fake
1028,0.012720258575748097,0.013080444735120994,0.3777527245529526,0.08458194868051694,0.014861928864433015,0.822889600707556,0.13714826678459272,0.007142857142857143,true
1029,0.03015427769985975,0.01971326164874552,0.3700309437909341,0.10326324176542206,0.019721699701117708,1.0000000000000027,0.16666666666666718,0.010638297872340425,fake
1029,0.009433962264150943,0.016981132075471698,0.5770780263214423,0.09677430286879994,0.018153023408401064,1.168383572808486,0.23367671456169725,0.009345794392523364,true
103,0.011997580319935476,0.01067140951534015,0.9970611591611458,0.0758589035146015,0.00927116701669453,1.1771890790377333,0.19619817983962223,0.005747126436781609,fake
103,0.010865561694290976,0.010260457774269928,0.6738414991978001,0.07417080260294437,0.010137783829547206,0.9066724714115386,0.12952463877307696,0.005494505494505495,true
1030,0.026841448189762796,0.020512820512820513,0.7001536888272968,0.10495661181019943,0.02061757129464609,1.0,0.14285714285714288,0.01098901098901099,fake
1030,0.012308015989901114,0.018367346938775512,0.7067653217857868,0.10061724006307102,0.0189384612547288,3.7570494571183413,0.751409891423668,0.010101010101010102,true
1031,0.010989010989010988,0.01978021978021978,0.964702488880014,0.10438529823736226,0.022771903186762834,0.5652644063957969,0.09421073439929951,0.010869565217391304,fake
1031,0.010869565217391304,0.01932367149758454,0.7069026144386079,0.10382214177801528,0.016449869919319973,1.0000000000000009,0.14285714285714302,0.010752688172043012,true
1032,0.008103347034644744,0.013740458015267177,0.4999598333102622,0.08711310836462496,0.013847750577579936,1.0,0.16666666666666666,0.007575757575757576,fake
1032,0.010067114093959731,0.012202562538133009,0.7053398659181044,0.0817095079781495,0.014664205536617271,1.0,0.12500000000000003,0.006666666666666667,true
1033,0.023415977961432504,0.01525746980292435,0.5756146842304666,0.09061905766988737,0.015764006753304298,1.3673464378003501,0.22789107296672506,0.00819672131147541,fake
1033,0.007633587786259542,0.013994910941475827,0.8656873151842583,0.08711398030834047,0.013858882616995458,1.0000000000000016,0.1428571428571431,0.007575757575757576,true
1034,0.007534048101999421,0.00904977375565611,0.9600600025962366,0.06988211196170949,0.009438512705931192,0.9999999999999996,0.11111111111111109,0.004878048780487805,fake
1034,0.004424778761061947,0.007964601769911504,0.5773827798773608,0.06640613965493855,0.009329362185743494,1.0,0.08333333333333336,0.004405286343612335,true
1035,0.012906403940886699,0.010549450549450551,0.9857431086723221,0.07542502292300529,0.010007849789212231,1.0000000000000009,0.12500000000000014,0.005681818181818182,fake
1035,0.017763679619349722,0.009716599190283401,0.7011978757639293,0.07146875727556182,0.008378070627942612,1.9350868835018415,0.38701737670036856,0.00510204081632653,true
1036,0.0225709751366602,0.01759208356239692,0.574656914333685,0.09632515077960835,0.017037163260986594,0.5399067505323608,0.08998445842206018,0.009259259259259259,fake
1036,0.010666877370417195,0.016090104585679808,0.40807996361206644,0.09375201366176941,0.01613867837446175,1.0000000000000036,0.1428571428571434,0.008771929824561403,true
1037,0.005103668261562999,0.006357279084551812,0.9968267537286323,0.05905140276254181,0.008400100037432698,1.0000000000000002,0.10000000000000005,0.003484320557491289,fake
1037,0.008509166378415773,0.0062146892655367235,0.7047515674689535,0.05814562866504609,0.006625696972810313,0.9999999999999998,0.06250000000000001,0.0033783783783783786,true
1038,0.017608985341709498,0.017799352750809058,0.40045144400025634,0.098164418519604,0.01483903451431663,0.9999999999999983,0.14285714285714263,0.009615384615384616,fake
1038,0.00925925925925926,0.016666666666666666,0.6979704805924105,0.09588309678902754,0.016617275627363703,0.999999999999999,0.1428571428571427,0.009174311926605505,true
1039,0.027209546289011278,0.014976958525345621,0.7031728562356064,0.08952237592594268,0.013458733674788054,1.0000000000000002,0.1428571428571429,0.008,fake
1039,0.015988372093023256,0.01421188630490956,0.7042983482378641,0.08778153858648703,0.016186303850378433,0.6681120488154265,0.11135200813590442,0.007692307692307693,true
104,0.0035039167987144866,0.0035783099366914393,0.49021911204944046,0.04386244472887736,0.005012708606312229,1.0,0.06250000000000001,0.0019230769230769232,fake
104,0.005051602390005432,0.003564638783269962,0.5459128840412991,0.04356988750543566,0.004704430644568608,0.9999999999999996,0.0625,0.0018975332068311196,true
1040,0.009900990099009901,0.01827875095201828,0.6763064163044048,0.09912226671074473,0.0178193780763179,1.0000000000000004,0.1666666666666668,0.00980392156862745,fake
1040,0.015763135946622184,0.016883116883116882,0.6401301920145348,0.0950102552437014,0.014342250792782663,0.9999999999999987,0.14285714285714265,0.009009009009009009,true
1041,0.0351008215085885,0.01809954751131222,0.6998472726841815,0.0976899168232997,0.018366149577385874,1.0769953833660835,0.17949923056101394,0.009523809523809525,fake
1041,0.008849557522123894,0.016090104585679808,0.9982146045235739,0.0937505965666469,0.01650496218494537,1.0,0.1428571428571429,0.008771929824561403,true
1042,0.0125,0.021875,0.7070659211883734,0.11126770425351468,0.019761889374116885,1.418911606045301,0.20270165800647158,0.012345679012345678,fake
1042,0.012048192771084338,0.02108433734939759,0.37797558847187784,0.10925569740607287,0.01923188790205112,1.071424942121947,0.1785708236869912,0.011904761904761904,true
1043,0.007556582663878801,0.007977207977207978,0.9711893376705399,0.06526456277874831,0.007293136415576645,0.9999999999999999,0.11111111111111112,0.00425531914893617,fake
1043,0.004180244231592113,0.00747430706944877,0.7038187215806465,0.06352845289822771,0.0076935728215730284,0.9999999999999989,0.1666666666666665,0.004032258064516129,true
1044,0.016783216783216783,0.02727272727272727,0.7070485858513653,0.12237252088303663,0.026136893138377665,0.9999999999999986,0.1999999999999998,0.014925373134328358,fake
1044,0.015220700152207,0.024657534246575342,0.9992837535419633,0.11643391246124639,0.022222020340332896,1.0000000000000009,0.09090909090909102,0.013513513513513514,true
1045,0.009720853858784894,0.010612244897959184,0.689208486489538,0.0754259004352418,0.011064536495982083,0.9999999999999988,0.09090909090909083,0.005681818181818182,fake
1045,0.009458515838253032,0.010433386837881219,0.7063835752108093,0.07479180425271897,0.010032571480783807,1.0000000000000016,0.07692307692307705,0.00558659217877095,true
1046,0.004309667571996139,0.006211180124223602,0.9929195570673413,0.057756554125675215,0.005886205856883727,0.765609719110164,0.127601619851694,0.0033333333333333335,fake
1046,0.003607057465578366,0.005952380952380952,0.9321705930761438,0.0565445727086858,0.006368060997414139,1.0,0.1,0.003194888178913738,true
1047,0.0068372526675644875,0.009137055837563452,0.7066947946260514,0.07110756359395043,0.011002045866290782,1.0,0.1,0.005050505050505051,fake
1047,0.006016385048643114,0.008507621410847219,0.5755074049952575,0.06776289392829021,0.007542556915068457,1.0000000000000007,0.12500000000000006,0.0045871559633027525,true
1048,0.023740201567749163,0.019298245614035085,0.4077386516551886,0.10217933904287413,0.018654172954070278,1.0000000000000009,0.20000000000000018,0.010416666666666666,fake
1048,0.020537714712471997,0.01775147928994083,0.5719302933120243,0.09769127466031421,0.014859090687963905,0.9999999999999991,0.16666666666666652,0.009523809523809525,true
1049,0.019306930693069307,0.01815181518151815,0.7053639558690674,0.09912163081797265,0.015083622211862761,1.0000000000000002,0.16666666666666669,0.00980392156862745,fake
1049,0.018637157833430402,0.017973856209150325,0.5766033276422589,0.09863707284507843,0.017951348650817007,1.5343899615872667,0.30687799231745355,0.009708737864077669,true
105,0.04826897872769434,0.023037053649298547,0.3292440083806556,0.0461115399717205,0.0090426120348756,1.0,0.05555555555555556,0.002434189819930222,fake
105,0.09374959074538906,0.03153886726495035,0.17817138500024565,0.045404453029873115,0.00832548500732962,0.7482770961470495,0.08400683570793924,0.002397853350333987,true
1050,0.024509803921568627,0.013655462184873948,0.5667948538426707,0.0855048937699112,0.01402707547698098,1.0,0.16666666666666666,0.0072992700729927005,fake
1050,0.006944444444444444,0.012731481481481483,0.9929730271489213,0.08310901058057422,0.013810339890968118,0.5043799607022385,0.0840633267837064,0.006896551724137931,true
1051,0.005524861878453039,0.00994475138121547,0.5005400955023128,0.07417129133303432,0.010450776729282057,1.164967866112042,0.16642398087314886,0.005494505494505495,fake
1051,0.013056305316678174,0.01015744032503809,0.18874237435794627,0.07458257304053949,0.008796404225646419,0.9999999999999988,0.12499999999999985,0.005555555555555556,true
1052,0.009371833839918946,0.009994121105232215,0.5705548862938187,0.0725900013865,0.00973928503134566,0.9999999999999993,0.1428571428571428,0.005263157894736842,fake
1052,0.006030150753768844,0.009230769230769232,0.5374928734459069,0.0705759455888359,0.010037207946841693,1.0000000000000002,0.10000000000000006,0.004975124378109453,true
1053,0.027234366984983594,0.010032102728731942,0.2895157600291367,0.04827972132507195,0.004262866836051309,0.9999999999999996,0.058823529411764705,0.001977668101788652,fake
1053,0.012242453653845303,0.012076752251915063,0.3323384940800227,0.04749999262616667,0.015556929829613781,1.0,0.05555555555555556,0.001957277694982613,true
1054,0.008795269770879527,0.011019283746556474,0.576883878422131,0.07766753522404571,0.015270089444644343,1.0000000000000009,0.14285714285714302,0.006024096385542169,fake
1054,0.006119951040391677,0.01065891472868217,0.5769471934451363,0.07607822648632892,0.010642077250988764,0.6750824158746926,0.11251373597911547,0.005780346820809248,true
1055,0.016105146242132544,0.024570024570024572,0.7069219970817714,0.11564321552028337,0.026650043455241152,1.0,0.16666666666666669,0.013333333333333334,fake
1055,0.014118792599805257,0.023014959723820484,0.9986668497783852,0.11195741055950924,0.02162173793669676,0.5998661941161907,0.11997323882323814,0.0125,true
1056,0.009727976941091695,0.010088272383354352,0.6757531352230036,0.07376557694926379,0.008816501997756038,0.9999999999999967,0.1428571428571424,0.005434782608695652,fake
1056,0.005713197486193106,0.010299625468164793,0.9856771434470624,0.07479237458134258,0.010538899208557872,1.0000000000000002,0.10000000000000002,0.00558659217877095,true
1057,0.0077500771578478105,0.007575757575757576,0.499031774145874,0.06417906882299337,0.008686544564397965,1.0,0.09090909090909093,0.00411522633744856,fake
1057,0.003968253968253968,0.007142857142857143,0.499864989450736,0.0628974959832157,0.008074659478381502,0.9999999999999997,0.11111111111111109,0.003952569169960474,true
1058,0.011111111111111112,0.019753086419753086,0.35373835631394296,0.10495831599324021,0.01625663597757003,0.9999999999999991,0.1666666666666665,0.01098901098901099,fake
1058,0.010309278350515464,0.018327605956471933,0.49970917948651183,0.10113019039394751,0.01882074015592111,1.4214203182493617,0.2369033863748936,0.01020408163265306,true
1059,0.0031645569620253164,0.0058422590068159695,0.9977729041248531,0.05618695166433599,0.006005024325911064,0.9999999999999998,0.08333333333333333,0.0031545741324921135,fake
1059,0.004309735763741698,0.005440158259149357,0.6908076543058189,0.054411755360581536,0.006011166296931612,1.000000000000001,0.11111111111111127,0.0029585798816568047,true
106,0.007710312543026297,0.006971677559912854,0.995882160029229,0.0607713306037691,0.008445123690135203,1.4702210186205704,0.210031574088653,0.0036900369003690036,fake
106,0.004827165288797648,0.006759040216289288,0.4996916420329299,0.06088532607423693,0.007371689470670103,1.0000000000000002,0.08333333333333337,0.003703703703703704,true
1060,0.006944444444444444,0.012626262626262628,0.7066968793135828,0.08311102494365856,0.013522980794117942,0.999999999999999,0.11111111111111105,0.006896551724137931,fake
1060,0.010296934865900383,0.01273209549071618,0.70604529300719,0.08282446589329027,0.014988609845347962,1.0000000000000004,0.16666666666666674,0.00684931506849315,true
1061,0.01979779178476247,0.006233766233766234,0.1375027667682754,0.05690891531823712,0.006448273258756246,0.9999999999999997,0.12499999999999999,0.003236245954692557,fake
1061,0.014072675790467202,0.005812076202776881,0.5692132362058768,0.0553191386121498,0.005844731573602642,1.0000000000000002,0.1250000000000001,0.0030581039755351682,true
1062,0.01801517067003793,0.016090104585679808,0.49876830786854526,0.09375028592802168,0.019345905490375393,1.0000000000000002,0.12500000000000006,0.008771929824561403,fake
1062,0.029177718832891244,0.015873015873015872,0.7059452369410557,0.0921432046050564,0.01588431344938925,0.9999999999999998,0.14285714285714282,0.00847457627118644,true
1063,0.006214299165149708,0.01015744032503809,0.49966975850695217,0.07458201321719259,0.01209763907902908,0.9999999999999988,0.111111111111111,0.005555555555555556,fake
1063,0.00810359231411863,0.009569377990430622,0.9868578658724657,0.07240194194048025,0.011567790264511508,5.442257974874196,0.5442257974874195,0.005235602094240838,true
1064,0.01386048625312429,0.011393514460999123,0.7039457489096028,0.07813938903743714,0.011272067111928638,1.0000000000000002,0.11111111111111116,0.006097560975609756,fake
1064,0.006024096385542169,0.0107095046854083,0.4471776110973149,0.07743495328914646,0.01362179678310266,1.0000000000000004,0.16666666666666677,0.005988023952095809,true
1065,0.007607776838546069,0.010519395134779749,0.48918283113774463,0.07674771039648935,0.011483862869052695,0.9999999999999991,0.11111111111111102,0.0058823529411764705,fake
1065,0.01023162387797376,0.010242085661080074,0.6673428117481593,0.07458111412317409,0.010300511171385963,0.9999999999999991,0.14285714285714274,0.005555555555555556,true
1066,0.00496547971295446,0.007482229704451927,0.40789499206666974,0.0640481681889393,0.009021465166136826,1.1415106457848585,0.14268883072310737,0.004098360655737705,fake
1066,0.017401960784313726,0.007378472222222222,0.5682412850049273,0.06240547284775528,0.007516944285808798,0.9999999999999989,0.08333333333333326,0.0038910505836575876,true
1067,0.009456264775413711,0.00982615268329554,0.7063422633664114,0.0725902707173869,0.008318607772116557,0.9999999999999999,0.1111111111111111,0.005263157894736842,fake
1067,0.017892492766864627,0.009380234505862646,0.31554625006971226,0.07074994524664996,0.008839019002323938,0.9999999999999998,0.16666666666666663,0.005,true
1068,0.005505894545925638,0.007414272474513439,0.576905908313373,0.06327439436438279,0.008693924525578304,1.000000000000001,0.09090909090909104,0.004,fake
1068,0.006336064881304384,0.006955591225254147,0.6779509362498966,0.06111000284332396,0.006993210489735804,1.0000000000000002,0.10000000000000005,0.0037313432835820895,true
1069,0.012259371833839919,0.01289490651192779,0.37780389674216247,0.08398409374830271,0.011165595223824527,0.9999999999999997,0.16666666666666663,0.007042253521126761,fake
1069,0.013360739979445016,0.013095238095238094,0.5765671017628367,0.08428189554781701,0.011149755896024448,1.0000000000000007,0.1250000000000001,0.0070921985815602835,true
107,0.0036496350364963502,0.006777893639207507,0.7040352790684725,0.0603270581793481,0.007398432716879361,0.9999999999999999,0.11111111111111112,0.0036363636363636364,fake
107,0.005129694154084398,0.006365740740740741,0.4987972483133465,0.05884629897934266,0.007700474591277658,0.5059146566045014,0.056212739622722385,0.0034602076124567475,true
1070,0.06315789473684211,0.0857142857142857,0.49999711838574507,0.21935196572686644,0.07276720262311907,1.0000000000000002,0.3333333333333333,0.047619047619047616,fake
1070,0.05627705627705628,0.07575757575757575,0.49999941036353573,0.20951518218753132,0.06149935327928188,0.7782242930432707,0.19455607326081775,0.043478260869565216,true
1071,0.004784688995215311,0.008699434536755112,0.7061044844755962,0.06904378186607764,0.009528973286130886,1.0912795537192774,0.18187992561987962,0.004761904761904762,fake
1071,0.01717018039556618,0.008897876643073812,0.9653565883434349,0.06807645910950823,0.008353153828201182,1.0000000000000016,0.16666666666666693,0.004629629629629629,true
1072,0.004717131474103586,0.007355194606190623,0.9956609710224157,0.0630237294260079,0.007507226229826287,1.0,0.09090909090909093,0.003968253968253968,fake
1072,0.0039208643859806646,0.00702000702000702,0.5759757570456746,0.06204418652000235,0.007627424658141987,1.3140629773536776,0.1642578721692097,0.0038461538461538464,true
1073,0.008365508365508366,0.012387387387387387,0.4079223123893423,0.08198479607416113,0.013633673788643129,1.7233681153438252,0.24619544504911786,0.006711409395973154,fake
1073,0.022701290217213784,0.011889596602972398,0.8645861721591017,0.07961093490733623,0.011843189846805654,1.0000000000000004,0.14285714285714293,0.006329113924050633,true
1074,0.01215580341582433,0.01206140350877193,0.9987085555151327,0.08090484475343251,0.015838361437421445,0.9999999999999998,0.14285714285714285,0.006535947712418301,fake
1074,0.007220496894409938,0.011387163561076604,0.9953399093761909,0.07862216003989858,0.012012808562077067,1.9725863994350918,0.3287643999058486,0.006172839506172839,true
1075,0.007313569283009012,0.007444168734491315,0.8801447807048312,0.06340190596907115,0.008073266091060096,1.0000000000000007,0.10000000000000009,0.004016064257028112,fake
1075,0.005100933362274799,0.0067873303167420825,0.40831373276694183,0.06054756692155656,0.008900473793095862,1.7874333603758497,0.29790556006264174,0.003663003663003663,true
1076,0.015445544554455447,0.018001800180018002,0.5771805185511768,0.09912288107157681,0.017075487765871183,0.999999999999999,0.14285714285714274,0.00980392156862745,fake
1076,0.014949494949494949,0.018333333333333333,0.7063363634393615,0.09961306492964969,0.01773089387001996,0.9999999999999997,0.11111111111111109,0.009900990099009901,true
1077,0.008583314537754055,0.006523511823865182,0.4459117279857951,0.05936276814157476,0.006486551961993521,0.9999999999999997,0.1,0.0035211267605633804,fake
1077,0.004427990708478513,0.006365740740740741,0.49942423912775225,0.0588463411926988,0.0061521270274999505,0.999999999999998,0.1249999999999998,0.0034602076124567475,true
1078,0.01282051282051282,0.012626262626262628,0.705274142357849,0.08310801298619143,0.013578382624217199,147.10139466941789,29.420278933883736,0.006896551724137931,fake
1078,0.007516778523489934,0.012,0.7045646341892319,0.0814408671417534,0.01087466515295593,0.9999999999999989,0.12499999999999986,0.006622516556291391,true
1079,0.007590132827324478,0.009872480460715757,0.3006817038046815,0.07297504673059459,0.010075006442243946,0.9999999999999993,0.12499999999999992,0.005319148936170213,fake
1079,0.007042253521126761,0.00862688713156003,0.3852087737582438,0.06823567477855676,0.007683333022332885,1.677738785820163,0.2396769694028805,0.004651162790697674,true
108,0.005319148936170213,0.009819967266775777,0.9828074875235238,0.07278236746203927,0.010252677459581442,1.0000000000000007,0.09090909090909102,0.005291005291005291,fake
