news_id,betweenness,closeness,eigenvector,katz,pagerank,hubs,authorities,clustering,average_clustering,correlation,transitivity,density,label
1002,0.07146464646464647,0.10158730158730159,0.390402198057657,0.17410172208786537,0.04672883979911544,0.34653321163977835,0.1539969577111912,0.5,0.025103519668737063,-0.014006921128979034,0.01694915254237288,0.02705314009661836,fake
1002,0.049554781262098335,0.11666666666666665,0.44721359507325986,0.21593808989001043,0.04048212731576885,0.26731593323227953,0.14541282845649184,0.5,0.0181314809221786,0.1152788814317688,0.02,0.028792912513842746,true
1003,0.07581453634085213,0.08177702320316921,0.9812023208476843,0.15622617435253114,0.03618994448826545,0.5105638316697937,0.20254406632065972,0.0,0.0,0.00877297410757607,0.0,0.018753781004234724,fake
1003,0.039112050739957716,0.09696969696969697,0.33333333333333365,0.17579859769230413,0.0417002935214154,0.39107785909847226,0.14313748262735856,0.5,0.03947089947089947,0.20620318497808504,0.030303030303030304,0.027777777777777776,true
1004,0.02421984163949697,0.04155881507046304,0.31234752377721203,0.11165498116584631,0.018225247373274578,0.634476925310214,0.14635095300593337,0.5,0.008381642512077295,-0.05852007598794587,0.0072992700729927005,0.009458428680396643,fake
1004,0.13541059988351775,0.057623049219687875,0.26717514926511476,0.11543070957208924,0.02128494806975548,0.5162266270352951,0.10223123492291165,0.5,0.0056634304207119745,0.1254249871235476,0.002369668246445498,0.011897963068722634,true
1005,0.07241379310344828,0.15873015873015872,0.4130570344929085,0.21098242791936314,0.059949520224929685,0.3316589151373967,0.18424681405090784,0.3333333333333333,0.06363287250384024,0.3453572040352058,0.07608695652173914,0.04408602150537634,fake
1005,0.04994192799070848,0.07714285714285714,0.9986850946267386,0.16790231305475656,0.046024430102712316,0.6635617972741579,0.22187616226319087,0.0,0.0,0.09210526315789479,0.0,0.02547065337763012,true
1006,0.08881922675026124,0.06165689149560117,0.17149878831137652,0.1373909555474256,0.026285566089901232,0.28248129088254864,0.17109591729015303,0.06666666666666667,0.002407704654895666,0.15290636418564163,0.010416666666666666,0.012895812053115423,fake
1006,0.019641641130405174,0.0983905253568175,0.5163977794943226,0.14637735914400204,0.024886078587521048,0.18989509527363257,0.16091657412756555,0.5,0.011375661375661374,0.2314336009153534,0.0036496350364963502,0.01435705368289638,true
1007,0.019548387096774193,0.05878260869565217,0.42772361086958105,0.12289143422299947,0.020816078740597883,0.2599969692114734,0.07292751128230619,0.5,0.014020437234722948,0.005102134156037741,0.01282051282051282,0.009714285714285713,fake
1007,0.02904537109887228,0.08611111111111111,0.43216553657847756,0.1252396699365662,0.01728626872342164,0.1624121795465899,0.10472669038047337,0.0,0.0,0.12313941677034004,0.0,0.00967741935483871,true
1008,0.0710868079289132,0.06255411255411256,0.2461829819586657,0.13419314094234713,0.024723682699358214,0.3998155116513239,0.2056343418704099,0.5,0.014957264957264958,0.14302121397539586,0.006329113924050633,0.014485514485514486,fake
1008,0.023666092943201374,0.08905380333951762,0.7051478100724851,0.13214028030611777,0.026271701156998825,0.7675918792439984,0.18858048469644498,0.0,0.0,-0.034231836600771705,0.0,0.01288515406162465,true
1009,0.10543403964456596,0.04950343773873186,0.19898304923009194,0.12429163606652423,0.02290359540164756,0.8385164807134506,0.1614835192865497,0.5,0.008974358974358974,-0.11691629787467947,0.006024096385542169,0.014152514152514152,fake
1009,0.012745098039215686,0.04183006535947712,0.7069483833160032,0.1189877638958747,0.02273575652424308,0.5102558039219178,0.1204027075099845,0.0,0.0,0.21441232328599877,0.0,0.012311901504787962,true
101,0.031171171171171172,0.08325203252032522,0.6946875883246071,0.1470253224747268,0.02962397774408811,0.24917426796031414,0.2279629364107023,0.16666666666666666,0.007471804511278195,0.024843916102554563,0.010752688172043012,0.015614035087719299,fake
101,0.0218101733447002,0.07890499194847021,0.4364301593813334,0.1636951315459753,0.02672970865565338,0.2493156320220871,0.20081810728461993,0.5,0.039007936507936505,0.003301155588376321,0.030534351145038167,0.018012422360248446,true
1010,0.024916943521594685,0.09922480620155039,0.41216212534348556,0.17678754179255265,0.046258187339489214,0.3927825747852831,0.2166369571782109,0.16666666666666666,0.0079004329004329,0.08908172765080105,0.02040816326530612,0.02748414376321353,fake
1010,0.04040404040404041,0.05568181818181818,0.997240417913162,0.14641770966463036,0.03252146311218906,0.5000000000000004,0.2500000000000003,0.0,0.0,0.24051148845288084,0.0,0.01883116883116883,true
1011,0.03195628997867804,0.03743345164152617,0.2862336637334439,0.07539700828613374,0.010706888430452971,0.4710842141834842,0.058331153076911724,0.5,0.002316188592152984,0.0289241257083658,0.0019329896907216496,0.00355906457538505,fake
1011,0.012152262152262151,0.04884004884004884,0.41778581008263604,0.0956224375350188,0.014596873334545629,0.2526659949601759,0.04931626232814282,0.5,0.015436952197654664,-0.005453724218187426,0.006658595641646489,0.0053639846743295016,true
1012,0.03370625358577165,0.08941798941798941,0.9842507428299855,0.1387823640728329,0.043298874628799375,0.5823606107977664,0.14936232589020304,0.5,0.00823529411764706,-0.06121678933520611,0.008771929824561403,0.013445378151260505,fake
1012,0.04202174551866001,0.07582778667116016,0.5432144758657487,0.13761043584271088,0.025930440837193276,0.22246740780405858,0.17002673665747126,0.08333333333333333,0.0021825396825396826,0.1031154340704335,0.004273504273504274,0.015060240963855422,true
1013,0.032051282051282055,0.09307692307692307,0.3563483225498993,0.16175014240444024,0.03696806009403234,0.6183703709590875,0.1224602084852087,0.0,0.0,0.0065363180964793256,0.0,0.022133526850507984,fake
1013,0.030731523378582204,0.11076923076923077,0.49988070598130974,0.1645294416301599,0.03332113669060384,0.3903882032022076,0.2192235935955848,0.0,0.0,-0.014535112366249138,0.0,0.022133526850507984,true
1014,0.041855001404530245,0.04378942261038331,0.2785823992788113,0.09183741931686443,0.014222071533378153,0.2484205196589062,0.0632050229054877,0.5,0.007704216073781291,0.030359862132981044,0.007957559681697613,0.005126257831782798,fake
1014,0.04321428571428571,0.04354048964218456,0.2085631831250504,0.10512203518833513,0.012046006015793772,0.8479857147388228,0.05749421827291464,0.5,0.0030056464348499744,-0.02631985922810478,0.0028680688336520078,0.005172074729596854,true
1015,0.021460130443930147,0.05676753460004692,0.31878835653166954,0.12071856888103055,0.023425826475403533,0.4196836023577672,0.10535002184138878,0.5,0.011391694725028058,0.007941873936125207,0.008823529411764706,0.011544011544011544,fake
1015,0.10772560772560773,0.1298076923076923,0.30798628634075026,0.15282288590264353,0.0272423387040664,0.27313490817559,0.11113323732110562,0.5,0.016185221248512387,0.018175268341752687,0.017006802721088437,0.017039922103213243,true
1016,0.05246360582306831,0.09728166570271833,0.4749136949215333,0.1517130168757516,0.03134788566606055,0.2345767490065917,0.15683504011211244,0.5,0.0244130291005291,0.08089078472823369,0.018115942028985508,0.013486842105263158,fake
1016,0.03755129958960328,0.10767760433258998,0.3535533905932759,0.1498727570697996,0.038824907421443365,0.5179117080867381,0.13282741297535394,0.5,0.030587484035759886,-0.0716856213549833,0.018867924528301886,0.015236567762630313,true
1017,0.06881720430107527,0.17204301075268816,0.36722461567727877,0.20898732533847594,0.07686003453610396,0.34756512360409714,0.11402542925558937,0.3333333333333333,0.022358630952380953,-0.05279369650727284,0.025423728813559324,0.04233870967741935,fake
1017,0.09878048780487805,0.08130081300813008,0.29172998299578917,0.16831152675997701,0.04411209811248154,0.6468256047370038,0.09976685293720271,0.5,0.033802308802308806,0.14337733444765824,0.028169014084507043,0.027874564459930314,true
1018,0.04316939890710383,0.10364886303543099,0.39082557499682524,0.16526304408361794,0.03357751588028519,0.4612057626720768,0.13263355971592847,0.16666666666666666,0.013351254480286737,0.09635945881646879,0.028985507246376812,0.01930195663670016,fake
1018,0.03146853146853147,0.08287419651056016,0.9922819523664657,0.14545896294581148,0.03982288807569175,0.607625218510765,0.1359758205490816,0.16666666666666666,0.005863539445628997,-0.004301463208764754,0.0125,0.017186793306196293,true
1019,0.05504201680672269,0.05682574916759156,0.28405146382677365,0.1277261855292342,0.021355642092285722,0.3723640443317903,0.20365265822857415,0.5,0.008333333333333333,0.21113683790869195,0.005050505050505051,0.012859097127222982,fake
1019,0.019036954087346025,0.019433198380566803,0.5766912784065363,0.1021814424393299,0.027381705892639382,0.9999999999999991,0.16666666666666657,0.0,0.0,0.026600895056029444,0.0,0.010416666666666666,true
102,0.03196803196803197,0.07100591715976332,0.9948944484930444,0.13505330413464037,0.021746319759704126,0.33344131280469813,0.13980259162322678,0.5,0.010247136829415311,0.14130598944748796,0.016129032258064516,0.014443362544628368,fake
102,0.07629288274449565,0.07243460764587524,0.34874291623145814,0.13677774435111048,0.02387086311308862,0.26641922888293135,0.13538914816035066,0.5,0.028906250000000005,0.08500562118255715,0.027777777777777776,0.019097222222222224,true
1020,0.027472527472527472,0.0468478889531521,0.16514456476895434,0.12408665592977533,0.02683621854599622,0.6845415903750885,0.15436780338246311,0.5,0.014311594202898547,-0.06667540341733887,0.01327433628318584,0.01230291447682752,fake
1020,0.02034282700421941,0.10946969696969697,0.5990899626966478,0.1671007405542607,0.057262993842338974,0.17523912401989442,0.0651670358374611,0.5,0.02128738887998147,-0.1334979277188993,0.026881720430107527,0.016512345679012344,true
1021,0.022528735632183907,0.05680672268907563,0.3015407991054181,0.09701111626394542,0.022960253446203567,0.27995123988413956,0.1139535799990761,0.5,0.005649227666273121,0.018247061168810676,0.005172413793103448,0.006915584415584416,fake
1021,0.0056179775280898875,0.03792134831460674,0.3277618649874531,0.09523193414636381,0.01336355672289936,0.5979878354379826,0.07083263139037684,0.5,0.007287341041038051,0.07005437463094567,0.006297229219143577,0.006559538007658025,true
1022,0.043678665496049165,0.11862745098039215,0.4732161744856704,0.1566158319355639,0.04404935734114154,0.3840641187595674,0.09575424431589871,0.0,0.0,-0.24503580049198703,0.0,0.018329070758738276,fake
1022,0.040960451977401134,0.08771929824561403,0.2626370477613333,0.15094533517063854,0.031250602760974064,0.3570898939337238,0.11543053775531688,0.5,0.031720010408535,0.09730541281979856,0.011627906976744186,0.022404371584699455,true
1023,0.018140589569160998,0.07575757575757576,0.9394432977156886,0.13089742010793728,0.03220637286110506,0.20830352899012122,0.1607459934459501,0.07142857142857142,0.003492063492063491,0.03729160393865684,0.0125,0.01191919191919192,fake
1023,0.04422608820160367,0.06742825299526331,0.26623662830600814,0.11883434797978047,0.02588807462916314,0.7675918792439924,0.188580484696444,0.5,0.023044217687074826,-0.07540031128868324,0.017699115044247787,0.012939196297075531,true
1024,0.06132075471698113,0.0725120236773955,0.6872853687060416,0.16068392811663929,0.03625615201587134,0.9999999999999973,0.16666666666666644,0.3333333333333333,0.015123456790123457,-0.057589474226578445,0.027777777777777776,0.021313766596785466,fake
1024,0.039112050739957716,0.08766233766233766,0.3015113476843576,0.16272285248496998,0.03789484486014892,0.7565295800451343,0.1072751268321592,0.5,0.028703703703703707,-0.16527440606217209,0.024390243902439025,0.02727272727272727,true
1025,0.04285714285714286,0.13675213675213677,0.99293640064713,0.21110042438642712,0.046449627785726866,0.3869121479398904,0.21896312535564402,0.16666666666666666,0.006048906048906048,0.11399169463110885,0.012195121951219513,0.03003003003003003,fake
1025,0.05080213903743315,0.14013840830449828,0.7070433498975472,0.20316104358965162,0.05192301958592999,0.46598777231300936,0.19482838046854695,0.3333333333333333,0.025408163265306122,0.10134483201751006,0.03636363636363636,0.03697478991596639,true
1026,0.02694902548725637,0.06514778325123152,0.27737856184718696,0.12747803031256447,0.024576871945520766,0.3930535521018078,0.22006158039277363,0.5,0.006244064577397911,0.004046052915667489,0.0033333333333333335,0.010241674034777482,fake
1026,0.026330876330876333,0.040489928130377564,0.2973683702047907,0.10492817366752952,0.022529097665799778,0.6667185168278703,0.10380852614861712,0.16666666666666666,0.003141534391534392,0.19057688305130077,0.003401360544217687,0.009732947232947233,true
1027,0.036139455782312924,0.10810810810810811,0.4622096945542641,0.18452199784462653,0.034511426939178205,0.32029433622190817,0.15745347504891355,0.5,0.03945238095238095,0.27434485099075057,0.05333333333333334,0.02489795918367347,fake
1027,0.05120910384068279,0.16471734892787523,0.4008918628686366,0.20377401076500476,0.0551732010539266,0.37980471163828333,0.13596016084046939,0.5,0.019841269841269844,0.06706713717234397,0.022058823529411766,0.033738191632928474,true
1028,0.06896551724137931,0.09010011123470524,0.1767766952966371,0.15392151404333376,0.0314541468297278,0.6646000469243362,0.22199212227731832,0.08333333333333333,0.005932203389830508,0.04097651804566663,0.008064516129032258,0.020455873758036237,fake
1028,0.019999999999999997,0.072,0.9938641003708731,0.1653604260008985,0.04146913158844396,0.4128970875374457,0.08958035406126308,0.5,0.03219732337379396,0.21980768510585086,0.035,0.025490196078431372,true
1029,0.0236734693877551,0.06,0.9990363946139503,0.15300384016633878,0.03628444260752458,0.6180339887498942,0.21654236465910023,0.16666666666666666,0.004901960784313725,0.1470379609087831,0.011363636363636364,0.021176470588235293,fake
1029,0.06887755102040816,0.0932944606413994,0.9965070938092959,0.1699817739500096,0.044831190230160356,0.9999999999999981,0.14285714285714265,0.5,0.025952380952380952,-0.1310370860471518,0.015151515151515152,0.022857142857142857,true
103,0.11440677966101694,0.14080834419817473,0.3365665851560683,0.16626053818121814,0.03712213534827287,0.32055469015805577,0.1825014600270758,0.5,0.021399911816578486,0.05706118203094838,0.02197802197802198,0.022598870056497175,fake
103,0.04110207768744354,0.061483739837398375,0.8190483175489043,0.14183167517973538,0.027538751579796468,0.29431299027122354,0.11808069816864351,0.5,0.014949408021697178,0.15455636101868395,0.015625,0.014105201292976785,true
1030,0.08963414634146341,0.11621233859397417,0.5202659817144724,0.18266895507423017,0.047507355281660724,0.31698906859550063,0.14846183238337268,0.5,0.03605442176870748,0.025615775978927988,0.029411764705882353,0.029036004645760744,fake
1030,0.026315789473684213,0.10657894736842105,0.5773633718551535,0.18688598827413608,0.0489158875579067,0.2913670483055699,0.1544728005555135,0.5,0.03675213675213675,0.047039229315580286,0.03333333333333333,0.032388663967611336,true
1031,0.07918050941306755,0.09585933068633011,0.42903152472067907,0.17978730068725277,0.03994164584013864,0.37448108597944085,0.17277260734652164,0.16666666666666666,0.0137987012987013,0.12952696490256965,0.03488372093023256,0.025898520084566595,fake
1031,0.17298797409805736,0.1027355623100304,0.3442447293028693,0.1700229933416589,0.04076390375523734,0.6497494263630934,0.1842329010014188,0.5,0.03356481481481482,-0.20610095273570808,0.01818181818181818,0.024379432624113476,true
1032,0.036440677966101696,0.10208333333333333,0.7065168629098497,0.17554035940097612,0.05143194370865857,0.3238002331763586,0.19224785180589055,0.5,0.015066354410616706,0.17280862254677443,0.01948051948051948,0.019398907103825136,fake
1032,0.20697115384615386,0.08934472934472935,0.38606470861423303,0.14487300346103202,0.031064940628655533,0.33055394170749874,0.1607382517254043,0.16666666666666666,0.004545454545454545,-0.03261136216203053,0.00684931506849315,0.01888111888111888,true
1033,0.018702513150204558,0.054237288135593226,0.9988932674719879,0.1422823303609211,0.0385861943521429,0.5000000000000002,0.13888888888888887,0.16666666666666666,0.006415343915343915,0.22911911028798543,0.015384615384615385,0.017796610169491526,fake
1033,0.015625,0.06009615384615385,0.48396378954321906,0.13631934153897307,0.025879830893906504,0.6311142544490858,0.08862550691964159,0.16666666666666666,0.00344988344988345,0.2654128957480894,0.004807692307692308,0.01706730769230769,true
1034,0.09538152610441766,0.08595238095238096,0.3674831494148086,0.14189663947329692,0.03109407788366569,0.24124133642727527,0.13469343631753194,0.5,0.025625583566760035,0.05486923516659479,0.01910828025477707,0.015126050420168067,fake
1034,0.01601464195836193,0.08877476155539252,0.9831671592857575,0.14188626681948113,0.029511386901364862,0.35941444020512103,0.16203551850360018,0.5,0.009473684210526316,-0.016743386550497234,0.007518796992481203,0.012318029115341545,true
1035,0.02002801120448179,0.05632040050062579,0.258198889747162,0.12953496110391735,0.021418137015005546,0.429691873604694,0.15668687991414418,0.08333333333333333,0.0022148394241417496,0.07462669250156416,0.0,0.013269493844049247,fake
1035,0.0404040404040404,0.032583903551645484,0.5264330343111268,0.10984190991355423,0.025711311673443923,0.9999999999999994,0.14285714285714282,0.0,0.0,0.07767129694029458,0.0,0.010202020202020202,true
1036,0.03826530612244898,0.10204081632653061,0.3333333333333336,0.18123755892890372,0.05067708110788505,0.46879649582846444,0.17719303268707745,0.0,0.0,-0.16404082199942424,0.0,0.022857142857142857,fake
1036,0.02622950819672131,0.06612021857923497,0.6840042178033757,0.15105134392515637,0.03461757311722349,1.0000000000000007,0.14285714285714296,0.08333333333333333,0.0032258064516129032,-0.06614917315068472,0.005813953488372093,0.017451084082496033,true
1037,0.021043417366946777,0.05067049808429119,0.2513123449750172,0.11679752653913988,0.02032585729102845,0.21441548012419162,0.07909412117322193,0.5,0.01475796930342385,0.17296160238455113,0.016203703703703703,0.010261707988980717,fake
1037,0.02738213929639652,0.07411764705882354,0.9785341673982407,0.14120606181812637,0.023066044349373545,0.28026643614099833,0.08026007420366636,0.5,0.019270706145706147,-0.013456061187273698,0.016355140186915886,0.010714285714285714,true
1038,0.07142857142857142,0.07142857142857142,0.29172998299578984,0.16770103139057393,0.03544518298652379,0.5208727921649402,0.2052157537999515,0.16666666666666666,0.005047619047619047,-0.10410064906824261,0.007462686567164179,0.022448979591836733,fake
1038,0.08880666049953748,0.08581560283687943,0.26850077654752164,0.15887563375664174,0.03818308374199905,0.5366332824369127,0.13424450366652538,0.08333333333333333,0.002521494708994709,0.15687375497513922,0.009259259259259259,0.023936170212765957,true
1039,0.032514080901177675,0.059829059829059825,0.33838176739191084,0.1487263815851644,0.03217715666786985,0.8090169943749488,0.19098300562505288,0.0,0.0,0.006797646044074859,0.0,0.01711309523809524,fake
1039,0.05580693815987934,0.07692307692307693,0.33161720263977595,0.1615531832606496,0.04841615190103375,0.6388448306661451,0.10041760762371958,0.5,0.05546026300743282,-0.09880978589215456,0.0196078431372549,0.023222060957910014,true
104,0.01785144679881522,0.060504201680672276,0.166666705047203,0.11023511330427181,0.01671704508135724,0.8649681283280708,0.07551905551120758,0.5,0.0038478898668472122,-0.0843529626898378,0.003676470588235294,0.005709772060482961,fake
104,0.040063343654503876,0.07597402597402597,0.3175489498150725,0.1133529484452316,0.015157881360197722,0.14073846112198427,0.043508404960962754,0.5,0.020664914927210006,0.11404973783818978,0.020637898686679174,0.007896475109589863,true
1040,0.09071117561683599,0.10062893081761005,0.19245112202196604,0.17546090609587892,0.0332780929936084,0.3646984873796462,0.2526552808116356,0.0,0.0,0.20634228543065,0.0,0.019916142557651992,fake
1040,0.05142857142857143,0.10903225806451614,0.9966601675437274,0.16574222110704517,0.03527294989078138,0.2900105608331757,0.16246115281479517,0.5,0.020401493930905693,0.1910822794808172,0.02459016393442623,0.023529411764705882,true
1041,0.049682875264270614,0.08391608391608392,0.3849001794597506,0.16293431295402905,0.043579257746668744,0.37674620673313014,0.17837488209051935,0.0,0.0,0.06912302277817625,0.0,0.025757575757575757,fake
1041,0.026904262753319357,0.03418803418803419,0.9950022723385256,0.13511049446604032,0.03507610009871233,1.0000000000000007,0.20000000000000015,0.0,0.0,0.026600895056029444,0.0,0.01818181818181818,true
1042,0.03125,0.13038793103448276,0.4745789978762497,0.20566473012152917,0.0742478128946936,0.5318314614100884,0.11330922488757232,0.5,0.037121212121212124,0.18292316195068586,0.026785714285714284,0.036931818181818184,fake
1042,0.051920341394025606,0.08421052631578947,0.7068627073244932,0.17616024750542805,0.049037683761060304,0.9999999999999994,0.19999999999999996,0.0,0.0,-0.10895237372960465,0.0,0.02631578947368421,true
1043,0.025604670558799,0.04558080808080808,0.3179993640019076,0.12278146366847573,0.024480731374614817,0.9999999999999969,0.1111111111111108,0.0,0.0,-0.12327345979105767,0.0,0.009991809991809993,fake
1043,0.03382464096749811,0.07428571428571429,0.41320132296425444,0.1526576479896624,0.024405191156211238,0.21937381803519856,0.148659463539707,0.5,0.01364616663529707,0.2360576495139755,0.016129032258064516,0.014214046822742474,true
1044,0.12333333333333334,0.125,0.4981715256472936,0.25672540153855433,0.07630341297857765,0.34594474434134853,0.26617063836565813,0.5,0.051175213675213674,0.09444907964006423,0.043478260869565216,0.04461538461538461,fake
1044,0.08266129032258064,0.08653846153846154,0.9950711290951475,0.19133146444136928,0.04554175712262717,0.6180339887498948,0.2763932022500209,0.0,0.0,0.26943323413185605,0.0,0.03125,true
1045,0.0366248097412481,0.1365139348134152,0.4562527784952019,0.18099093131716001,0.040308429833230436,0.12224145003793718,0.13268701866524843,0.16666666666666666,0.011139386139386141,0.05514293606226864,0.018018018018018018,0.01721584598296927,fake
1045,0.02112676056338028,0.07713675213675214,0.5294117647058824,0.13833304747664504,0.04567417526757941,0.605109351623145,0.0868141286418666,0.16666666666666666,0.011791861106929603,0.034320455953739955,0.022727272727272728,0.0167427701674277,true
1046,0.021721027064538517,0.05965909090909091,0.218217890235993,0.12212798871848213,0.01811980160016405,0.19834804242272275,0.11842082504180809,0.5,0.006743048096431554,0.07310366740612663,0.011467889908256881,0.00911369332421964,fake
1046,0.015971316818774443,0.09533898305084745,0.4365216845728999,0.13507526558477229,0.022295936024026602,0.38460173192309766,0.06842895552313764,0.5,0.030491180429391,0.014167458074124397,0.014516129032258065,0.011109528557185586,true
1047,0.012768130745658836,0.06320224719101124,0.9962098971678778,0.12503666489198492,0.026509223176553427,0.423129057735579,0.16547541813787658,0.5,0.007671957671957672,0.05070540839265062,0.004464285714285714,0.013108614232209739,fake
1047,0.041723666210670314,0.0865171650055371,0.3779644730107215,0.13972464067427098,0.023365358829577364,0.30093101387950616,0.10781902367696745,0.5,0.015846892571030502,0.060158025746369886,0.02287581699346405,0.014300989040363539,true
1048,0.08695652173913043,0.1185133239831697,0.49970532399876877,0.1853871691698846,0.04133029134245661,0.27529519590906887,0.2532446777609008,0.16666666666666666,0.0056737588652482265,0.1348399724926484,0.008928571428571428,0.025901942645698426,fake
1048,0.06738900634249471,0.09696969696969697,0.32168702055755555,0.17424266084908155,0.047554001557063456,0.5039605264729354,0.14991869818925097,0.16666666666666666,0.005123456790123457,-0.0978529922869692,0.007692307692307693,0.029292929292929294,true
1049,0.1720647773279352,0.1526535480023852,0.34880176176676325,0.1862580561436341,0.05552443621630151,0.38333684846924404,0.1410945217316331,0.16666666666666666,0.008333333333333333,0.12657034530400435,0.01020408163265306,0.03141025641025641,fake
1049,0.0413855150697256,0.13186813186813187,0.7070243004109656,0.18579000353936143,0.042023930230739505,0.24590015511085037,0.11192041978386835,0.5,0.02035714285714286,0.18389610543672755,0.01818181818181818,0.03333333333333333,true
105,0.021086513701525807,0.04243132670952659,0.2538425445559639,0.09118170982645207,0.01211673399568911,0.22055438659568474,0.04352363330955343,0.5,0.005199785109808331,0.027265397685401316,0.00625,0.0044548786074209805,fake
105,0.03993357764544205,0.05869706605000723,0.48510227048876103,0.0903265566081139,0.010553536206515512,0.10300202421745357,0.04950009149594026,0.5,0.0117330854704592,0.11626268240718848,0.011083743842364532,0.004606879606879607,true
1050,0.05904961565338924,0.10964912280701755,0.989605384900456,0.16984714834979794,0.047617578458103174,0.2950744553901471,0.09426140803477606,0.16666666666666666,0.006349862258953168,-0.06856320182106238,0.009900990099009901,0.023905723905723906,fake
1050,0.027901785714285712,0.11002604166666666,0.4022589933545648,0.15867906462393716,0.030836337218744393,0.18393185234058138,0.09985878935726257,0.08333333333333333,0.005544455544455544,0.07519510242960373,0.011450381679389313,0.020432692307692308,true
1051,0.1221461187214612,0.10549258936355711,0.4744157217660372,0.15177817326638124,0.03608814836499346,0.5902263543450548,0.1732033097140049,0.5,0.016534391534391537,-0.10403551282888719,0.008695652173913044,0.016576576576576577,fake
1051,0.1421134421134421,0.11132154882154882,0.39868173629077186,0.14673659589890345,0.03480280972547087,0.35890108179501157,0.07277356936915164,0.16666666666666666,0.008800320740619249,0.07757358636680955,0.014705882352941176,0.0203527815468114,true
1052,0.01929145152036718,0.09603174603174602,0.44721359549995837,0.14907226665983855,0.035752501019941776,0.31276337959646355,0.14217691805087895,0.0,0.0,-0.05854640919840596,0.0,0.013725490196078431,fake
1052,0.02302477793361384,0.04818797291915571,0.3380617018914069,0.12326125654190932,0.021999885508977066,0.3961924538222871,0.12680377840944354,0.16666666666666666,0.00561465721040189,0.12328562909958259,0.011029411764705883,0.012582932967284374,true
1053,0.01862976471429593,0.03961556493202063,0.7070292254686702,0.08998020691680084,0.011156560287951065,0.7393498545979348,0.04951863736319334,1.0,0.008308247541440819,-0.03952030928139725,0.005451713395638629,0.005247668687728256,fake
1053,0.009990417486791671,0.07173783218871305,0.2666091822576089,0.11751230350153063,0.013855153945350557,0.16256864881703062,0.07181457071224732,0.5,0.007896557707163769,0.05725155673439479,0.010036496350364963,0.007075834487002,true
1054,0.0903846153846154,0.11634615384615385,0.8429349753225545,0.16825313835917236,0.03707319215488876,0.3295114542195096,0.18665725510378475,0.05,0.0030122655122655126,0.0184826642990347,0.009708737864077669,0.01934731934731935,fake
1054,0.028137726767863754,0.06199056199056199,0.471404520791032,0.13637174912104819,0.027135099394236317,0.5556523776158292,0.11894083341908569,0.5,0.01633862433862434,0.10526340773708495,0.017391304347826087,0.016036036036036035,true
1055,0.07200929152148665,0.06349206349206349,0.7057281104253592,0.16701377118283564,0.03950743718790036,0.5615528128088303,0.17980589839889627,0.0,0.0,0.47210758534395914,0.0,0.024363233665559248,fake
1055,0.02834008097165992,0.10341880341880341,0.9990556626839628,0.17297983573204356,0.04224084663265956,0.6239451697209312,0.16418949604552263,0.0,0.0,0.26196795554545715,0.0,0.028846153846153848,true
