news_id,betweenness,closeness,eigenvector,katz,pagerank,hubs,authorities,clustering,average_clustering,correlation,transitivity,density,label
1005,0.008751316749047888,0.042799058350446194,0.02486255880461148,0.15241133511014565,0.023255813953488372,0.023255813953488372,0.02325581395348837,0.0,0.0,0.09210526315789469,0.0,0.02547065337763012,true
1006,0.012123853803435362,0.032329485735912,0.06551631228118598,0.10585543788973867,0.011235955056179777,0.011235955056179773,0.011235955056179777,0.002407704654895666,0.002407704654895666,0.15290636418564163,0.010416666666666666,0.012895812053115423,fake
1006,0.003558932995198009,0.0371940591362932,0.03086931335385022,0.1056749221032312,0.011235955056179773,0.011235955056179777,0.011235955056179775,0.011503477795612628,0.011503477795612626,0.10667373605617418,0.0034965034965034965,0.01468335035750766,true
1007,0.001987648466784085,0.025086330924254018,0.06301245801242036,0.09028815818706339,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.014398807021757842,0.014398807021757842,0.020235020757962935,0.012552301255230125,0.010364449261617666,fake
1007,0.0030719725906891682,0.025855642196255253,0.03877178137812027,0.09067577696156653,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.0,0.0,0.11645975852441658,0.0,0.010261707988980717,true
1008,0.008104351788562314,0.030849708522353705,0.08819477274048473,0.11385188738576187,0.01298701298701299,0.012987012987012984,0.012987012987012986,0.015151515151515152,0.015151515151515152,0.1497938601358596,0.006329113924050633,0.014866712235133289,fake
1008,0.0036903918193783533,0.02683856107792239,0.06381680661981946,0.10836855959876328,0.011764705882352938,0.011764705882352943,0.011764705882352943,0.0018487394957983194,0.0018487394957983194,-0.04058689280497903,0.0,0.013025210084033614,true
1009,0.013843700159489632,0.03447725496004899,0.10838331314916222,0.11390105113137348,0.01298701298701299,0.012987012987012986,0.012987012987012984,0.00909090909090909,0.00909090909090909,-0.11701770521381369,0.0056179775280898875,0.014354066985645933,fake
1009,0.0012898182528825483,0.02130647288155028,0.01704434854846622,0.10779542461738219,0.011627906976744188,0.011627906976744182,0.011627906976744186,0.0,0.0,0.21441232328599877,0.0,0.012311901504787962,true
101,0.003630342671438562,0.03421126961530198,0.09567567567567568,0.11606171856653835,0.013513513513513518,0.013513513513513514,0.013513513513513514,0.017165379665379666,0.017165379665379666,-0.006194769768892794,0.0196078431372549,0.01647537948907812,fake
101,0.0026139356692473463,0.0318385132832335,0.07041816703195793,0.12106404998077669,0.01470588235294117,0.014705882352941176,0.014705882352941176,0.04348155929038282,0.04348155929038282,0.049698444245970766,0.032846715328467155,0.018656716417910446,true
1010,0.005143839899937461,0.052151463881646806,0.09198136991044495,0.15593762537154165,0.024390243902439032,0.024390243902439025,0.024390243902439025,0.01445993031358885,0.01445993031358885,0.21538016197497373,0.041666666666666664,0.031097560975609756,fake
1010,0.006655844155844156,0.032211101384069546,0.03146751605125165,0.13358391647235898,0.017857142857142856,0.017857142857142856,0.01785714285714286,0.0,0.0,0.24051148845288092,0.0,0.01883116883116883,true
1011,0.001774432253253963,0.01568379395937496,0.03686398188809527,0.05594779941609656,0.0031446540880503146,0.0031446540880503146,0.003144654088050314,0.002560420013250202,0.0025604200132502016,0.029689144361304494,0.0018270401948842874,0.0039878578656032376,fake
1011,0.0019372335196552472,0.02269961498360098,0.03968553939541658,0.06388536193484005,0.004132231404958678,0.004132231404958677,0.004132231404958678,0.02114627133341486,0.02114627133341486,0.03273178939105449,0.010638297872340425,0.006172627824834539,true
1012,0.0028003613369467027,0.024617461275675063,0.079694802239586,0.11028407913905576,0.012195121951219516,0.012195121951219511,0.012195121951219513,0.011411149825783971,0.011411149825783971,-0.08700882012742625,0.0125,0.01415236374585968,fake
1012,0.010068503462812406,0.04319448811075486,0.08942137019832304,0.11022130110175202,0.012195121951219516,0.012195121951219513,0.012195121951219511,0.012103174603174604,0.012103174603174605,0.013308817987080874,0.007874015748031496,0.015808491418247517,true
1013,0.004472789115646259,0.04544444779803452,0.04666666666666615,0.141248704501986,0.019999999999999997,0.02,0.02,0.02711111111111111,0.027111111111111114,0.11004721705717505,0.018518518518518517,0.024489795918367346,fake
1013,0.004837929366231253,0.04307183644555277,0.03914516299197473,0.13719181011836612,0.018867924528301876,0.01886792452830189,0.018867924528301886,0.0,0.0,-0.01453511236624909,0.0,0.022133526850507984,true
1014,0.002824461785125352,0.017583331451933037,0.047163709011577966,0.06725294189909714,0.004545454545454542,0.004545454545454545,0.004545454545454546,0.009319392728483637,0.009319392728483637,0.041766240716085444,0.008663366336633664,0.00560398505603985,fake
1014,0.0025113865676243295,0.020988511816453562,0.040114601655128125,0.06739628348789425,0.004566210045662099,0.004566210045662101,0.0045662100456621,0.006153467705979122,0.006153467705979121,-0.023349952618464447,0.0036968576709796672,0.005508776339491433,true
1015,0.004684391390848254,0.02959393136362362,0.06680231690525269,0.10140002172394404,0.010309278350515459,0.010309278350515464,0.010309278350515464,0.013258877434135166,0.013258877434135168,-0.005782676414219534,0.011299435028248588,0.012027491408934709,fake
1015,0.014611528822055136,0.06567369087808755,0.08581591519781107,0.11359874436521052,0.012987012987012988,0.012987012987012984,0.012987012987012986,0.016950906236620523,0.01695090623662052,0.13597186054500932,0.023026315789473683,0.018113465481886533,true
1016,0.007762275178005515,0.042940470003053455,0.07497352260516357,0.1044812484472928,0.010989010989010993,0.01098901098901099,0.01098901098901099,0.02582853654282226,0.02582853654282225,0.06950868204694524,0.014792899408284023,0.014896214896214897,fake
1016,0.0054081873713340755,0.03604661317045796,0.0725529873715587,0.1080819354515872,0.011764705882352943,0.011764705882352943,0.011764705882352943,0.033085901027077494,0.03308590102707749,0.002120268470689568,0.020348837209302327,0.015826330532212884,true
1017,0.013138440860215053,0.0902932033275337,0.1444724864511846,0.17631800539794004,0.03125,0.03125,0.03125,0.022358630952380953,0.022358630952380953,-0.05279369650727282,0.025423728813559324,0.04233870967741935,fake
1017,0.0147938443670151,0.044116569930847956,0.11460820760548855,0.15416193973945747,0.02380952380952381,0.023809523809523808,0.02380952380952381,0.0338023088023088,0.033802308802308806,0.14337733444765824,0.028169014084507043,0.027874564459930314,true
1018,0.005654348430119477,0.03913578052156394,0.09350413115866663,0.1277947510833211,0.016393442622950824,0.01639344262295082,0.01639344262295082,0.0070582877959927135,0.0070582877959927135,0.06910800068168228,0.013513513513513514,0.01994535519125683,fake
1018,0.004254079254079254,0.029572681331722517,0.10360984291079695,0.1229776094771044,0.015151515151515155,0.015151515151515154,0.01515151515151515,0.00456950456950457,0.00456950456950457,-0.0405053209635946,0.011904761904761904,0.017482517482517484,true
1019,0.005316659592298734,0.03170101265261045,0.08856689432507008,0.10962502306590191,0.012048192771084338,0.012048192771084336,0.012048192771084338,0.010776439089692101,0.010776439089692101,0.1302419919525381,0.0047169811320754715,0.013811342932706435,fake
1019,0.0025538877781425004,0.020426254412300362,0.06838905775075996,0.10312434312104331,0.010638297872340424,0.010638297872340424,0.010638297872340424,0.0,0.0,0.005602817917536163,0.0,0.010867078471745596,true
102,0.003007518796992481,0.029431741476646203,0.017059771505655335,0.11383706942356898,0.012987012987012993,0.012987012987012986,0.01298701298701299,0.010513296227581941,0.010513296227581943,0.2449052169988278,0.015789473684210527,0.014866712235133289,fake
102,0.02166342502547004,0.060861334489833295,0.1009745317719086,0.12785479783479783,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.024525110590684362,0.024525110590684365,0.12184922702379804,0.03164556962025317,0.021311475409836064,true
1020,0.005095562683774392,0.02985527726689874,0.08034572961175883,0.1064613032093375,0.011363636363636364,0.011363636363636364,0.011363636363636362,0.015348193473193474,0.015348193473193472,0.10890606526278122,0.010869565217391304,0.01345350052246604,fake
1020,0.0021218760142810776,0.0338651285660432,0.04079213902735552,0.11124098830677008,0.0125,0.012500000000000002,0.012500000000000002,0.027640639589169,0.027640639589168996,-0.12447346558616346,0.02304147465437788,0.016772151898734176,true
1021,0.004675771027682589,0.028503592867117775,0.054984199571828776,0.07673825802727227,0.0059171597633136085,0.005917159763313609,0.005917159763313609,0.007649828803674957,0.0076498288036749565,0.10777638349580544,0.010703363914373088,0.007466892082276698,fake
1021,0.000478563360763879,0.013479067334106318,0.04196280036287001,0.07548025477082429,0.005714285714285715,0.005714285714285715,0.005714285714285714,0.007849017649017648,0.00784901764901765,0.03950161187558935,0.0057361376673040155,0.006896551724137931,true
1022,0.004739005507223242,0.043880697763117725,0.10041989191531374,0.12098266603212707,0.014705882352941176,0.014705882352941178,0.014705882352941178,0.0,0.0,-0.27448626749170485,0.0,0.01887620719929763,fake
1022,0.0025008642295393656,0.041430526725450244,0.10905085356383928,0.13101897504868282,0.01724137931034483,0.017241379310344827,0.017241379310344827,0.050783460853160045,0.05078346085316004,0.04010710438089698,0.01951219512195122,0.022686025408348458,true
1023,0.0020697684933984445,0.02714282319513816,0.013183438245775673,0.1013172499828681,0.010309278350515462,0.010309278350515465,0.010309278350515464,0.005943083262670891,0.005943083262670891,0.11349499072930708,0.017341040462427744,0.01245704467353952,fake
1023,0.004345138111235536,0.03023308090662799,0.08909435059300176,0.10189136588265793,0.010416666666666664,0.010416666666666666,0.010416666666666664,0.02300347222222222,0.02300347222222222,-0.0701901245529681,0.01639344262295082,0.01337719298245614,true
1024,0.009200603318250377,0.04752820559323606,0.12309149097933274,0.13851614994194247,0.019230769230769235,0.01923076923076923,0.019230769230769235,0.018414918414918414,0.018414918414918414,-0.12502896666423013,0.019230769230769232,0.023001508295625944,fake
1024,0.005802208127789523,0.05108503360666979,0.10050378178214743,0.1489100121148637,0.022222222222222223,0.02222222222222222,0.022222222222222223,0.028703703703703703,0.028703703703703707,-0.16527440606217203,0.024390243902439025,0.02727272727272727,true
1025,0.007376283846872083,0.05578128454178874,0.12773438595346318,0.16639579751582198,0.027777777777777776,0.02777777777777778,0.02777777777777778,0.006051587301587301,0.006051587301587302,0.07185399848638184,0.010869565217391304,0.031746031746031744,fake
1025,0.006137000254647313,0.06601094861910442,0.04338268691778732,0.16867788523170102,0.02857142857142857,0.028571428571428567,0.028571428571428574,0.025408163265306122,0.025408163265306122,0.10134483201751007,0.03636363636363636,0.03697478991596639,true
1026,0.0029669365952551792,0.025687968450670905,0.0672442908316792,0.09391376563211384,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.006956097000344788,0.00695609700034479,0.057794142598965925,0.005747126436781609,0.010903919089759798,fake
1026,0.0030270969258802093,0.023074078846999708,0.07216945655512545,0.09612954437474348,0.009259259259259255,0.00925925925925926,0.00925925925925926,0.003257887517146776,0.0032578875171467765,0.08761181346565988,0.0033333333333333335,0.010470751124956733,true
1027,0.00587804502004317,0.04622030863445893,0.07865509912365752,0.14395943297774402,0.020833333333333325,0.020833333333333332,0.020833333333333332,0.04124503968253968,0.04124503968253968,0.22287124708010464,0.05263157894736842,0.026595744680851064,fake
1027,0.008468286099865047,0.07086658142209538,0.11565467572071716,0.15777566714987196,0.024999999999999994,0.025,0.024999999999999998,0.019047619047619046,0.01904761904761905,0.05547799966582838,0.02112676056338028,0.032692307692307694,true
1028,0.009673969406274305,0.048793406115233404,0.10216561972890223,0.1311467247190931,0.01724137931034483,0.017241379310344824,0.01724137931034483,0.0053683385579937305,0.00536833855799373,-0.05712250002082689,0.007246376811594203,0.02026618269812462,fake
1028,0.003241296518607443,0.042836716980315596,0.02169728705037168,0.13982892409579684,0.019607843137254898,0.019607843137254905,0.019607843137254905,0.03219732337379396,0.03219732337379396,0.2198076851058509,0.035,0.025490196078431372,true
1029,0.0040896358543417366,0.034978881507041704,0.021471462780232327,0.13996272920231598,0.019607843137254905,0.0196078431372549,0.0196078431372549,0.004901960784313725,0.004901960784313725,0.14703796090878307,0.011363636363636364,0.021176470588235293,fake
1029,0.0077706614560717905,0.04754905329571678,0.024619638229214952,0.14269694000612282,0.020408163265306117,0.02040816326530612,0.02040816326530612,0.04178814382896016,0.04178814382896015,-0.10284009725822474,0.022388059701492536,0.023809523809523808,true
103,0.017230576441102756,0.06762283519374614,0.10311229600732717,0.1308771409106289,0.017241379310344827,0.01724137931034483,0.01724137931034483,0.022295664106008934,0.02229566410600893,0.0616010212111882,0.019801980198019802,0.023895946763460376,fake
103,0.00483288641183378,0.03514509129086049,0.018670188448039072,0.1129961985993142,0.012820512820512818,0.01282051282051282,0.01282051282051282,0.021336071336071336,0.021336071336071336,0.19273055503329697,0.020833333333333332,0.015984015984015984,true
1030,0.013352095059412133,0.05569962826471171,0.12729326334776067,0.15597162135943685,0.02439024390243903,0.024390243902439025,0.024390243902439025,0.038734030197444834,0.038734030197444834,0.11715550843805345,0.0392156862745098,0.029878048780487804,fake
1030,0.004721827090248143,0.05153993274736309,0.1340328454148156,0.1619709331267357,0.026315789473684206,0.02631578947368421,0.02631578947368421,0.05275689223057644,0.05275689223057644,0.13581372464272318,0.05319148936170213,0.033428165007112376,true
1031,0.013289036544850499,0.055329241743673235,0.05897416176602289,0.1523278400262213,0.02325581395348837,0.023255813953488372,0.02325581395348837,0.023809523809523808,0.02380952380952381,0.08336017455698344,0.046511627906976744,0.027131782945736434,fake
1031,0.03727492314448836,0.07011726671656777,0.1201750101020321,0.14728214060492267,0.021739130434782605,0.021739130434782608,0.021739130434782608,0.057487922705314005,0.05748792270531402,-0.2582817792687383,0.03389830508474576,0.025603864734299518,true
1032,0.004448621553884711,0.041397034525046235,0.10275111796917963,0.13220314393575885,0.017543859649122806,0.01754385964912281,0.017543859649122806,0.02258824671105373,0.022588246711053733,0.12372670288369002,0.024752475247524754,0.021303258145363407,fake
1032,0.031217220279720282,0.05732912649062839,0.10346538765836835,0.12291967698118188,0.015151515151515155,0.01515151515151515,0.015151515151515152,0.0,0.0,-0.03149313426096188,0.0,0.01888111888111888,true
1033,0.003660524777753853,0.032429155493920885,0.04151677530140984,0.13012324135054334,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.006524078557976863,0.006524078557976863,0.11252689347029675,0.014492753623188406,0.01841028638223261,fake
1033,0.003776241679467486,0.03469680155901533,0.11406864147629919,0.1249127152810874,0.015624999999999998,0.015625,0.015625,0.003460536858974359,0.003460536858974359,0.17309274608258277,0.003968253968253968,0.017609126984126984,true
1034,0.009183075480543835,0.04288820805950342,0.09042322220285678,0.11082088270444514,0.01234567901234568,0.012345679012345678,0.012345679012345682,0.024833431314912797,0.0248334313149128,0.024605043362929777,0.015822784810126583,0.016512345679012344,fake
1034,0.0020770870209153632,0.02295387254021827,0.011159206424650462,0.10243693014967144,0.010526315789473682,0.010526315789473684,0.010526315789473686,0.01586466165413534,0.015864661654135342,0.027809307541271765,0.011450381679389313,0.012318029115341545,true
1035,0.003568171454628363,0.026415463553482357,0.041925014830977526,0.1077268015891184,0.011627906976744191,0.011627906976744186,0.011627906976744186,0.0022148394241417496,0.0022148394241417496,0.10743650099108563,0.0,0.013269493844049247,fake
1035,0.0036951144094001234,0.01879216098760916,0.020385336349663285,0.09998487182541693,0.009999999999999998,0.010000000000000002,0.01,0.0,0.0,0.07767129694029457,0.0,0.010202020202020202,true
1036,0.007554733271662042,0.049549773524903945,0.06249999213093619,0.14418643836366238,0.02083333333333333,0.020833333333333332,0.02083333333333333,0.003472222222222222,0.0034722222222222225,-0.0627068544014267,0.0,0.024379432624113476,fake
1036,0.0034605801470362057,0.03933869499736436,0.11829952296860237,0.1300512591527577,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.006437704430567946,0.006437704430567946,-0.11967092669605048,0.008547008547008548,0.01928696668614845,true
1037,0.0018519750704194115,0.025323992903369053,0.0660991908780564,0.09345215877108323,0.008771929824561405,0.008771929824561403,0.008771929824561403,0.015664160401002505,0.015664160401002505,0.12152310199823697,0.015021459227467811,0.011566526936811055,fake
1037,0.003985338490512545,0.03400238188755963,0.056238174035293756,0.09285928760548516,0.008695652173913047,0.008695652173913044,0.008695652173913042,0.020046982003503744,0.020046982003503744,0.013239957991751983,0.02702702702702703,0.011441647597254004,true
1038,0.010502605297438124,0.04683129768006412,0.0981888231469895,0.1427237142473051,0.02040816326530612,0.020408163265306124,0.020408163265306124,0.016026150720028273,0.01602615072002827,0.01800948508366575,0.011764705882352941,0.0233843537414966,fake
1038,0.014492753623188406,0.05877618691043747,0.1317923957148223,0.1442192762394206,0.020833333333333332,0.020833333333333332,0.020833333333333336,0.006283068783068783,0.006283068783068784,0.14760707505257895,0.01818181818181818,0.023936170212765957,true
1039,0.003737149208113365,0.033713966878061725,0.0945579643803427,0.12791606287855642,0.016393442622950824,0.016393442622950817,0.016393442622950817,0.0,0.0,-0.10126007023413702,0.0,0.018852459016393444,fake
1039,0.0044570135746606334,0.046595391706287674,0.12762361357067195,0.13848838687260237,0.019230769230769232,0.019230769230769232,0.01923076923076923,0.05652680652680653,0.05652680652680653,-0.15599317762261722,0.017094017094017096,0.023755656108597284,true
104,0.0018779863060932958,0.01882565742710972,0.048096367105178735,0.07016494296694728,0.004950495049504953,0.00495049504950495,0.0049504950495049506,0.0037266226622662264,0.0037266226622662264,-0.03430174048079166,0.005482456140350877,0.006231220136939067,fake
104,0.0029450806036058754,0.03324305061651671,0.051848147468878766,0.07431000446906293,0.005586592178770952,0.00558659217877095,0.00558659217877095,0.024110725145887815,0.024110725145887812,0.06963238453742904,0.017269736842105265,0.008254346870880672,true
1040,0.031402714932126694,0.05625390950548229,0.11239273964884706,0.13848481094520215,0.019230769230769232,0.01923076923076923,0.019230769230769232,0.011675824175824176,0.011675824175824178,0.09975602281428755,0.0,0.021493212669683258,fake
1040,0.0081312525010004,0.05211861590367277,0.10832592849365169,0.1398630385814238,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.023716153127917833,0.023716153127917836,0.11980817295255042,0.02857142857142857,0.023529411764705882,true
1041,0.011992852109131178,0.047374900510113366,0.10682037979099643,0.1505757178179614,0.022727272727272728,0.022727272727272728,0.022727272727272724,0.005681818181818182,0.005681818181818182,0.27480583020594224,0.011363636363636364,0.026955602536997886,fake
1041,0.005431675242995997,0.02957185351124745,0.019127186131625434,0.13482783269037107,0.018181818181818177,0.018181818181818184,0.018181818181818184,0.0,0.0,0.02508605311150122,0.0,0.01818181818181818,true
1042,0.0052541544477028345,0.056348509010146944,0.15244052659055288,0.17382835492997067,0.03030303030303031,0.030303030303030304,0.030303030303030307,0.037121212121212124,0.037121212121212124,0.1829231619506858,0.026785714285714284,0.036931818181818184,fake
1042,0.00917314075208812,0.04232370942897259,0.03968417590824609,0.1600868820531537,0.02564102564102564,0.025641025641025644,0.025641025641025647,0.0,0.0,-0.1089523737296047,0.0,0.02631578947368421,true
1043,0.0018800982255399465,0.020317895565783593,0.021588681983585146,0.09612693593917508,0.009259259259259259,0.00925925925925926,0.009259259259259259,0.0010288065843621398,0.0010288065843621398,-0.12138059075418826,0.003205128205128205,0.010643821391484943,fake
1043,0.003160884059760464,0.03246630759550461,0.04910165409702596,0.10457926761037345,0.010989010989010999,0.010989010989010988,0.010989010989010988,0.012349555206698063,0.012349555206698063,0.2131026288033887,0.00980392156862745,0.014652014652014652,true
1044,0.01641025641025641,0.07782185444454047,0.14316943725177445,0.1956460994930892,0.03846153846153847,0.038461538461538464,0.03846153846153846,0.051175213675213674,0.051175213675213674,0.09444907964006422,0.043478260869565216,0.04461538461538461,fake
1044,0.02074169110459433,0.051416097580870304,0.035951345238257305,0.17402515637699043,0.030303030303030307,0.030303030303030297,0.030303030303030304,0.0,0.0,0.26943323413185605,0.0,0.03125,true
1045,0.005458640302324694,0.047114471754719695,0.05714403812348944,0.1197919056145997,0.014492753623188411,0.014492753623188404,0.014492753623188404,0.027570215613693876,0.02757021561369388,0.10340889095830443,0.031496062992125984,0.0196078431372549,fake
1045,0.002835123373421656,0.02845970495087559,0.06768734891216772,0.11686531615991252,0.013698630136986294,0.0136986301369863,0.0136986301369863,0.0117918611069296,0.011791861106929603,0.034320455953739934,0.022727272727272728,0.0167427701674277,true
1046,0.002947772657450077,0.030277164552234045,0.055935015216033585,0.08883914659094042,0.00793650793650793,0.007936507936507938,0.007936507936507938,0.008709258114020018,0.00870925811402002,0.13393736990301663,0.011673151750972763,0.010095238095238095,fake
1046,0.004493985227930182,0.03536519851382293,0.06186346190762367,0.09452123636953268,0.009009009009009012,0.00900900900900901,0.009009009009009007,0.03228792199380435,0.03228792199380434,-0.007763707137042348,0.013975155279503106,0.012694512694512694,true
1047,0.0019320981404610034,0.027657981482753995,0.02412278638653927,0.10828343935960381,0.011764705882352944,0.011764705882352941,0.01176470588235294,0.023417366946778713,0.023417366946778713,0.010474716382488107,0.017857142857142856,0.014565826330532213,fake
1047,0.006344706557321723,0.03924317273860005,0.0540018314656852,0.10819614592566665,0.01176470588235294,0.011764705882352941,0.011764705882352941,0.017232832526950174,0.017232832526950174,0.035750030476343,0.02258064516129032,0.014985994397759104,true
1048,0.010682916117698726,0.051171046910815754,0.12441154111122946,0.14714486896132467,0.0217391304347826,0.021739130434782608,0.021739130434782608,0.005797101449275362,0.005797101449275362,0.12210758498213886,0.008333333333333333,0.02705314009661836,fake
1048,0.007669720460418136,0.05627425817141291,0.12107202742504333,0.14885116498846276,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0051234567901234564,0.005123456790123457,-0.09785299228696921,0.007692307692307693,0.029292929292929294,true
1049,0.03419365721997301,0.07584304872892637,0.13086520172831975,0.15789948589748068,0.025,0.025,0.025,0.008333333333333333,0.008333333333333333,0.12657034530400432,0.01020408163265306,0.03141025641025641,fake
1049,0.006113256113256113,0.06954942243899932,0.09362436988012596,0.16398633307316904,0.02702702702702703,0.02702702702702703,0.027027027027027025,0.05736223236223236,0.05736223236223236,0.17984042570517259,0.0625,0.038288288288288286,true
105,0.0007329393497541398,0.014542401868493832,0.03780441646976479,0.05906124538611596,0.0035211267605633812,0.00352112676056338,0.0035211267605633804,0.005584843826406204,0.005584843826406204,0.023529230935306067,0.007113821138211382,0.004839994027770866,fake
105,0.00280508578372977,0.01908554319018335,0.029492380723601268,0.0590041711323155,0.0035211267605633812,0.0035211267605633804,0.0035211267605633804,0.012613513531677313,0.012613513531677308,0.09326453500378101,0.012396694214876033,0.005014184044194496,true
1050,0.010228066831840417,0.049804161568535725,0.023521916379597926,0.1344995576618713,0.018181818181818174,0.018181818181818184,0.01818181818181818,0.0063498622589531675,0.006349862258953168,-0.029619303186698927,0.009900990099009901,0.023905723905723906,fake
1050,0.0039872186718532925,0.04553958087480153,0.08955382829752404,0.12750515926833822,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.009064296359378327,0.009064296359378327,0.14424588454465093,0.022388059701492536,0.023224043715846996,true
1051,0.009747007281253857,0.04862292872878439,0.079767990817089,0.11513342113266481,0.013333333333333332,0.013333333333333334,0.013333333333333334,0.016645502645502644,0.016645502645502647,-0.0483032443688464,0.0125,0.016576576576576577,fake
1051,0.01906522017409114,0.06676453466537204,0.07127596588417867,0.12428714735165543,0.015625000000000003,0.015625,0.015625,0.011351727927591414,0.011351727927591416,0.09374134465286323,0.028481012658227847,0.021825396825396824,true
1052,0.0032954116116032076,0.025569792428561482,0.0266198568749975,0.10889332837351406,0.011904761904761902,0.011904761904761906,0.011904761904761906,0.0,0.0,-0.056734705891282614,0.0,0.014056224899598393,fake
1052,0.00297655600910306,0.025723505501917626,0.08776109493219515,0.1024936579528417,0.010526315789473682,0.010526315789473684,0.010526315789473684,0.005555555555555556,0.005555555555555555,0.1111845623018399,0.011029411764705883,0.012430011198208286,true
1053,0.001260682927674468,0.014405052842191365,0.009369097580223354,0.06616595842480887,0.004405286343612336,0.004405286343612335,0.004405286343612335,0.008617483837748154,0.008617483837748154,-0.0673362640864402,0.00529500756429652,0.005711278312736346,fake
1053,0.0009533289488496654,0.021236920398530708,0.035295729679004004,0.07210637210775651,0.00526315789473684,0.005263157894736842,0.005263157894736842,0.006889893731998995,0.006889893731998994,0.04995112370991675,0.011504424778761062,0.007797270955165692,true
