# generator = UDPipe 2, https://lindat.mff.cuni.cz/services/udpipe
# udpipe_model = portuguese-gsd-ud-2.10-220711
# udpipe_model_licence = CC BY-NC-SA
# newdoc
# newpar
# sent_id = 1
# text = saiba porque a professora comunista apanhou em sala de aula adolescente afirma ter se arrependido mas nega soco e admite apenas ter empurrado o rosto dela garoto relata ter crescido em ambiente domestico violento o garoto de 15 anos que agrediu a professora marcia de lourdes friggi com socos e tapas numa escola em indaial no interior de santa catarina prestou nesta quartafeira depoimento a policia civil de cabeca baixa o garoto disse que partiu para a agressao depois de ter sido xingado por ela e que nao lhe deu um soco mas sim um empurrao no rosto a sua unha teria arranhado o supercilio o que provocou o sangramento o estranhamento entre eles se deu logo no inicio da aula quando marcia avisou que estava proibido o uso de celulares na sala ela olhou entao para o menino e o viu com um livro no colo pensou que ele poderia estar mexendo no aparelho telefonico debaixo da carteira e pediu para que ele colocasse o livro em cima da mesa o garoto foi rispido eu boto onde eu quiser va se f a professora entao mandouo para a sala da diretoria ao lado a partir dali segundo a professora ele se levantou e jogou o livro em direcao a sua cabeca ela desviou ja o garoto contou que atirou o livro no chao e disse que nao tem um celular diante da diretora e da secretaria o adolescente negou tudo a professora se irritou e comecou a dizer que ele estava mentindo que a sala inteira era testemunha ate que o garoto se lancou sobre ela marcia caiu no chao enquanto o menino foi contido pela diretora e pelos alunos que a essa altura ja estavam fora da sala por fim ele ficou trancado numa sala ate que a sua mae chegasse para buscalo violencia em
1	saiba	saber	VERB	VERB	_	0	root	_	TokenRange=0:5
23	empurrado	empurrar	VERB	VERB	_	20	xcomp	_	TokenRange=132:141
24	o	o	DET	DET	_	25	det	_	TokenRange=142:143
25	rosto	rosto	NOUN	NOUN	_	23	obj	_	TokenRange=144:149
26	dela	_	X	ADPPRON	_	25	det:poss	_	TokenRange=150:154
27	garoto	garoto	NOUN	NOUN	_	28	nsubj	_	TokenRange=155:161
28	relata	relatar	VERB	VERB	_	12	conj	_	TokenRange=162:168
29	ter	ter	AUX	AUX	_	30	aux	_	TokenRange=169:172
30	crescido	crescer	VERB	VERB	_	28	xcomp	_	TokenRange=173:181
31	em	em	ADP	ADP	_	32	case	_	TokenRange=182:184
32	ambiente	ambiente	NOUN	NOUN	_	30	nmod	_	TokenRange=185:193
33	domestico	domestico	ADJ	ADJ	_	32	amod	_	TokenRange=194:203
34	violento	violento	ADJ	ADJ	_	32	amod	_	TokenRange=204:212
35	o	o	DET	DET	_	36	det	_	TokenRange=213:214
36	garoto	garoto	NOUN	NOUN	_	197	nsubj	_	TokenRange=215:221
37	de	de	ADP	ADP	_	39	case	_	TokenRange=222:224
38	15	_	NUM	NUM	NumType=Card	39	nummod	_	TokenRange=225:227
39	anos	ano	NOUN	NOUN	_	36	nmod	_	TokenRange=228:232
40	que	_	PRON	PRON	_	41	nsubj	_	TokenRange=233:236
41	agrediu	agredir	VERB	VERB	_	36	acl:relcl	_	TokenRange=237:244
42	a	o	DET	DET	_	43	det	_	TokenRange=245:246
43	professora	professor	NOUN	NOUN	_	41	obj	_	TokenRange=247:257
44	marcia	marcia	NOUN	NOUN	_	43	appos	_	TokenRange=258:264
45	de	de	ADP	ADP	_	46	case	_	TokenRange=265:267
46	lourdes	lourde	NOUN	NOUN	_	44	nmod	_	TokenRange=268:275
47	friggi	friggi	ADJ	ADJ	_	46	amod	_	TokenRange=276:282
48	com	com	ADP	ADP	_	49	case	_	TokenRange=283:286
49	socos	soco	NOUN	NOUN	_	41	nmod	_	TokenRange=287:292
50	e	e	CCONJ	CONJ	_	51	cc	_	TokenRange=293:294
51	tapas	tapa	NOUN	NOUN	_	49	conj	_	TokenRange=295:300
52-53	numa	_	_	_	_	_	_	_	TokenRange=301:305
52	em	em	ADP	ADP	_	54	case	_	_
53	uma	um	DET	DET	_	54	det	_	_
54	escola	escola	NOUN	NOUN	_	41	nmod	_	TokenRange=306:312
55	em	em	ADP	ADP	_	56	case	_	TokenRange=313:315
56	indaial	indaial	NOUN	NOUN	_	54	nmod	_	TokenRange=316:323
57-58	no	_	_	_	_	_	_	_	TokenRange=324:326
57	em	em	ADP	ADP	_	59	case	_	_
58	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	59	det	_	_
59	interior	interior	NOUN	NOUN	_	23	nmod	_	TokenRange=327:335
60	de	de	ADP	ADP	_	61	case	_	TokenRange=336:338
61	santa	santo	NOUN	NOUN	_	59	nmod	_	TokenRange=339:344
62	catarina	catarino	ADJ	ADJ	_	61	amod	_	TokenRange=345:353
63	prestou	prestar	VERB	VERB	_	12	conj	_	TokenRange=354:361
64	nesta	_	ADP	ADP	_	66	case	_	TokenRange=362:367
65	quartafeira	_	ADJ	ADJ	_	66	amod	_	TokenRange=368:379
66	depoimento	depoimento	NOUN	NOUN	_	63	nmod	_	TokenRange=380:390
67	a	_	DET	DET	_	68	det	_	TokenRange=391:392
68	policia	policia	NOUN	NOUN	_	63	iobj	_	TokenRange=393:400
69	civil	civil	ADJ	ADJ	_	68	amod	_	TokenRange=401:406
70	de	de	ADP	ADP	_	71	case	_	TokenRange=407:409
71	cabeca	cabeca	NOUN	NOUN	_	68	nmod	_	TokenRange=410:416
72	baixa	baixo	ADJ	ADJ	_	71	amod	_	TokenRange=417:422
73	o	o	DET	DET	_	74	det	_	TokenRange=423:424
74	garoto	garoto	NOUN	NOUN	_	75	nsubj	_	TokenRange=425:431
75	disse	dizer	VERB	VERB	_	1	parataxis	_	TokenRange=432:437
76	que	que	CCONJ	CONJ	_	77	mark	_	TokenRange=438:441
77	partiu	partir	VERB	VERB	_	75	ccomp	_	TokenRange=442:448
78	para	para	ADP	ADP	_	80	case	_	TokenRange=449:453
79	a	o	DET	DET	_	80	det	_	TokenRange=454:455
80	agressao	agressao	NOUN	NOUN	_	77	nmod	_	TokenRange=456:464
81	depois	depois	ADV	ADV	_	85	mark	_	TokenRange=465:471
82	de	_	ADP	ADP	_	81	fixed	_	TokenRange=472:474
83	ter	ter	AUX	AUX	_	85	aux	_	TokenRange=475:478
84	sido	ser	AUX	AUX	_	85	aux:pass	_	TokenRange=479:483
85	xingado	xingar	VERB	VERB	_	77	advcl	_	TokenRange=484:491
86	por	por	ADP	ADP	_	87	case	_	TokenRange=492:495
87	ela	_	PRON	PRON	_	85	nmod	_	TokenRange=496:499
88	e	e	CCONJ	CONJ	_	92	cc	_	TokenRange=500:501
89	que	que	CCONJ	CONJ	_	92	mark	_	TokenRange=502:505
90	nao	nao	ADV	ADV	Polarity=Neg	92	advmod	_	TokenRange=506:509
91	lhe	_	PRON	PRON	_	92	iobj	_	TokenRange=510:513
92	deu	dar	VERB	VERB	_	268	conj	_	TokenRange=514:517
93	um	um	DET	DET	_	94	det	_	TokenRange=518:520
94	soco	soco	NOUN	NOUN	_	92	obj	_	TokenRange=521:525
95	mas	mas	CCONJ	CONJ	_	106	cc	_	TokenRange=526:529
96	sim	sim	ADV	ADV	_	98	advmod	_	TokenRange=530:533
97	um	um	DET	DET	_	98	det	_	TokenRange=534:536
98	empurrao	empurrao	NOUN	NOUN	_	184	conj	_	TokenRange=537:545
99-100	no	_	_	_	_	_	_	_	TokenRange=546:548
99	em	em	ADP	ADP	_	101	case	_	_
100	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	101	det	_	_
101	rosto	rosto	NOUN	NOUN	_	98	nmod	_	TokenRange=549:554
102	a	o	DET	DET	_	104	det	_	TokenRange=555:556
103	sua	_	DET	DET	_	104	det:poss	_	TokenRange=557:560
104	unha	unha	NOUN	NOUN	_	106	nsubj	_	TokenRange=561:565
105	teria	ter	AUX	AUX	_	106	aux	_	TokenRange=566:571
106	arranhado	arranhar	VERB	VERB	_	41	conj	_	TokenRange=572:581
107	o	o	DET	DET	_	108	det	_	TokenRange=582:583
108	supercilio	supercilio	NOUN	NOUN	_	106	obj	_	TokenRange=584:594
109	o	_	PRON	PRON	_	106	obj	_	TokenRange=595:596
110	que	_	PRON	PRON	_	111	nsubj	_	TokenRange=597:600
111	provocou	provocar	VERB	VERB	_	109	acl:relcl	_	TokenRange=601:609
112	o	o	DET	DET	_	113	det	_	TokenRange=610:611
113	sangramento	sangramento	NOUN	NOUN	_	111	obj	_	TokenRange=612:623
114	o	o	DET	DET	_	115	det	_	TokenRange=624:625
115	estranhamento	estranhamento	NOUN	NOUN	_	119	nsubj	_	TokenRange=626:639
116	entre	_	ADP	ADP	_	117	case	_	TokenRange=640:645
117	eles	_	PRON	PRON	_	115	nmod	_	TokenRange=646:650
118	se	_	PRON	PRON	_	119	expl:pv	_	TokenRange=651:653
119	deu	dar	VERB	VERB	_	299	acl:relcl	_	TokenRange=654:657
120	logo	logo	ADV	ADV	_	123	advmod	_	TokenRange=658:662
121-122	no	_	_	_	_	_	_	_	TokenRange=663:665
121	em	em	ADP	ADP	_	123	case	_	_
122	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	123	det	_	_
123	inicio	inicio	NOUN	NOUN	_	119	nmod	_	TokenRange=666:672
124-125	da	_	_	_	_	_	_	_	TokenRange=673:675
124	de	de	ADP	ADP	_	126	case	_	_
125	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	126	det	_	_
126	aula	aula	NOUN	NOUN	_	123	nmod	_	TokenRange=676:680
127	quando	_	CCONJ	CONJ	_	129	mark	_	TokenRange=681:687
128	marcia	marcia	NOUN	NOUN	_	129	nsubj	_	TokenRange=688:694
129	avisou	avisar	VERB	VERB	_	12	advcl	_	TokenRange=695:701
130	que	que	CCONJ	CONJ	_	131	mark	_	TokenRange=702:705
131	estava	estar	VERB	VERB	_	129	ccomp	_	TokenRange=706:712
132	proibido	proibido	ADJ	ADJ	_	131	xcomp	_	TokenRange=713:721
133	o	o	DET	DET	_	134	det	_	TokenRange=722:723
134	uso	uso	NOUN	NOUN	_	131	nsubj	_	TokenRange=724:727
135	de	de	ADP	ADP	_	136	case	_	TokenRange=728:730
136	celulares	_	NOUN	NOUN	_	134	nmod	_	TokenRange=731:740
137-138	na	_	_	_	_	_	_	_	TokenRange=741:743
137	em	em	ADP	ADP	_	139	case	_	_
138	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	139	det	_	_
139	sala	sala	NOUN	NOUN	_	134	nmod	_	TokenRange=744:748
140	ela	_	PRON	PRON	_	141	nsubj	_	TokenRange=749:752
141	olhou	olhar	VERB	VERB	_	12	conj	_	TokenRange=753:758
142	entao	entao	ADV	ADV	_	141	advmod	_	TokenRange=759:764
143	para	para	ADP	ADP	_	145	case	_	TokenRange=765:769
144	o	o	DET	DET	_	145	det	_	TokenRange=770:771
145	menino	menino	NOUN	NOUN	_	141	nmod	_	TokenRange=772:778
146	e	e	CCONJ	CONJ	_	148	cc	_	TokenRange=779:780
147	o	_	PRON	PRON	_	148	obj	_	TokenRange=781:782
148	viu	ver	VERB	VERB	_	141	conj	_	TokenRange=783:786
149	com	com	ADP	ADP	_	151	case	_	TokenRange=787:790
150	um	um	DET	DET	_	151	det	_	TokenRange=791:793
151	livro	livro	NOUN	NOUN	_	148	nmod	_	TokenRange=794:799
152-153	no	_	_	_	_	_	_	_	TokenRange=800:802
152	em	em	ADP	ADP	_	154	case	_	_
153	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	154	det	_	_
154	colo	colo	NOUN	NOUN	_	151	nmod	_	TokenRange=803:807
155	pensou	pensar	VERB	VERB	_	12	conj	_	TokenRange=808:814
156	que	que	CCONJ	CONJ	_	160	mark	_	TokenRange=815:818
157	ele	_	PRON	PRON	_	160	nsubj	_	TokenRange=819:822
158	poderia	poder	AUX	AUX	_	160	aux	_	TokenRange=823:830
159	estar	estar	AUX	AUX	_	160	aux	_	TokenRange=831:836
160	mexendo	mexer	VERB	VERB	_	155	ccomp	_	TokenRange=837:844
161-162	no	_	_	_	_	_	_	_	TokenRange=845:847
161	em	em	ADP	ADP	_	163	case	_	_
162	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	163	det	_	_
163	aparelho	aparelho	NOUN	NOUN	_	160	nmod	_	TokenRange=848:856
164	telefonico	telefonico	ADJ	ADJ	_	163	amod	_	TokenRange=857:867
165	debaixo	debaixo	ADV	ADV	_	160	advmod	_	TokenRange=868:875
166-167	da	_	_	_	_	_	_	_	TokenRange=876:878
166	de	de	ADP	ADP	_	168	case	_	_
167	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	168	det	_	_
168	carteira	_	NOUN	NOUN	_	165	nmod	_	TokenRange=879:887
169	e	e	CCONJ	CONJ	_	170	cc	_	TokenRange=888:889
170	pediu	pedir	VERB	VERB	_	75	conj	_	TokenRange=890:895
171	para	_	ADP	ADP	_	174	mark	_	TokenRange=896:900
172	que	que	CCONJ	CONJ	_	174	mark	_	TokenRange=901:904
173	ele	_	PRON	PRON	_	174	nsubj	_	TokenRange=905:908
174	colocasse	colocar	VERB	VERB	_	170	nmod	_	TokenRange=909:918
175	o	o	DET	DET	_	176	det	_	TokenRange=919:920
176	livro	livro	NOUN	NOUN	_	174	obj	_	TokenRange=921:926
177	em	em	ADP	ADP	_	178	case	_	TokenRange=927:929
178	cima	cima	NOUN	NOUN	_	174	nmod	_	TokenRange=930:934
179-180	da	_	_	_	_	_	_	_	TokenRange=935:937
179	de	de	ADP	ADP	_	181	case	_	_
180	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	181	det	_	_
181	mesa	mesa	NOUN	NOUN	_	178	nmod	_	TokenRange=938:942
182	o	o	DET	DET	_	183	det	_	TokenRange=943:944
183	garoto	garoto	NOUN	NOUN	_	41	nsubj	_	TokenRange=945:951
184	foi	_	VERB	VERB	_	75	ccomp	_	TokenRange=952:955
185	rispido	rispido	ADJ	ADJ	_	184	xcomp	_	TokenRange=956:963
186	eu	_	PRON	PRON	_	187	nsubj	_	TokenRange=964:966
187	boto	botar	VERB	VERB	_	155	ccomp	_	TokenRange=967:971
188	onde	onde	ADV	ADV	_	190	advmod	_	TokenRange=972:976
189	eu	_	PRON	PRON	_	190	nsubj	_	TokenRange=977:979
190	quiser	querer	VERB	VERB	_	187	ccomp	_	TokenRange=980:986
191	va	_	VERB	VERB	_	187	ccomp	_	TokenRange=987:989
192	se	_	CCONJ	CONJ	_	191	expl:pv	_	TokenRange=990:992
193	f	_	X	X	_	191	dep	_	TokenRange=993:994
194	a	o	DET	DET	_	195	det	_	TokenRange=995:996
195	professora	professor	NOUN	NOUN	_	197	nsubj	_	TokenRange=997:1007
196	entao	entao	ADV	ADV	_	197	advmod	_	TokenRange=1008:1013
197	mandouo	mandouar	VERB	VERB	_	75	ccomp	_	TokenRange=1014:1021
198	para	para	ADP	ADP	_	200	case	_	TokenRange=1022:1026
199	a	o	DET	DET	_	200	det	_	TokenRange=1027:1028
200	sala	sala	NOUN	NOUN	_	197	nmod	_	TokenRange=1029:1033
201-202	da	_	_	_	_	_	_	_	TokenRange=1034:1036
201	de	de	ADP	ADP	_	203	case	_	_
202	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	203	det	_	_
203	diretoria	diretoria	NOUN	NOUN	_	200	nmod	_	TokenRange=1037:1046
204-205	ao	_	_	_	_	_	_	_	TokenRange=1047:1049
204	a	a	ADP	ADP	_	206	case	_	_
205	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	206	det	_	_
206	lado	lado	NOUN	NOUN	_	200	nmod	_	TokenRange=1050:1054
207	a	_	ADP	ADP	_	208	mark	_	TokenRange=1055:1056
208	partir	partir	VERB	VERB	_	197	nmod	_	TokenRange=1057:1063
209	dali	_	ADV	ADV	_	208	advmod	_	TokenRange=1064:1068
210	segundo	_	ADP	ADP	_	212	case	_	TokenRange=1069:1076
211	a	o	DET	DET	_	212	det	_	TokenRange=1077:1078
212	professora	professor	NOUN	NOUN	_	215	nmod	_	TokenRange=1079:1089
213	ele	_	PRON	PRON	_	215	nsubj	_	TokenRange=1090:1093
214	se	_	PRON	PRON	_	215	obj	_	TokenRange=1094:1096
215	levantou	levantar	VERB	VERB	_	75	advcl	_	TokenRange=1097:1105
216	e	e	CCONJ	CONJ	_	217	cc	_	TokenRange=1106:1107
217	jogou	jogar	VERB	VERB	_	215	conj	_	TokenRange=1108:1113
218	o	o	DET	DET	_	219	det	_	TokenRange=1114:1115
219	livro	livro	NOUN	NOUN	_	217	obj	_	TokenRange=1116:1121
220	em	em	ADP	ADP	_	221	case	_	TokenRange=1122:1124
221	direcao	direcao	NOUN	NOUN	_	217	nmod	_	TokenRange=1125:1132
222	a	_	ADP	ADP	_	224	case	_	TokenRange=1133:1134
223	sua	_	DET	DET	_	224	det:poss	_	TokenRange=1135:1138
224	cabeca	cabeca	NOUN	NOUN	_	221	nmod	_	TokenRange=1139:1145
225	ela	_	PRON	PRON	_	226	nsubj	_	TokenRange=1146:1149
226	desviou	desviar	VERB	VERB	_	75	conj	_	TokenRange=1150:1157
227	ja	ja	ADV	ADV	_	197	advmod	_	TokenRange=1158:1160
228	o	o	DET	DET	_	229	det	_	TokenRange=1161:1162
229	garoto	garoto	NOUN	NOUN	_	197	nsubj	_	TokenRange=1163:1169
230	contou	contar	VERB	VERB	_	75	ccomp	_	TokenRange=1170:1176
231	que	que	CCONJ	CONJ	_	232	mark	_	TokenRange=1177:1180
232	atirou	atirar	VERB	VERB	_	230	ccomp	_	TokenRange=1181:1187
233	o	o	DET	DET	_	234	det	_	TokenRange=1188:1189
234	livro	livro	NOUN	NOUN	_	232	obj	_	TokenRange=1190:1195
235-236	no	_	_	_	_	_	_	_	TokenRange=1196:1198
235	em	em	ADP	ADP	_	237	case	_	_
236	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	237	det	_	_
237	chao	chao	NOUN	NOUN	_	232	nmod	_	TokenRange=1199:1203
238	e	e	CCONJ	CONJ	_	239	cc	_	TokenRange=1204:1205
239	disse	dizer	VERB	VERB	_	197	conj	_	TokenRange=1206:1211
240	que	que	CCONJ	CONJ	_	242	mark	_	TokenRange=1212:1215
241	nao	nao	ADV	ADV	Polarity=Neg	242	advmod	_	TokenRange=1216:1219
242	tem	ter	VERB	VERB	_	239	ccomp	_	TokenRange=1220:1223
243	um	um	DET	DET	_	244	det	_	TokenRange=1224:1226
244	celular	_	NOUN	NOUN	_	242	obj	_	TokenRange=1227:1234
245	diante	diante	ADV	ADV	_	242	advmod	_	TokenRange=1235:1241
246-247	da	_	_	_	_	_	_	_	TokenRange=1242:1244
246	de	de	ADP	ADP	_	248	case	_	_
247	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	248	det	_	_
248	diretora	diretor	NOUN	NOUN	_	245	nmod	_	TokenRange=1245:1253
249	e	e	CCONJ	CONJ	_	252	cc	_	TokenRange=1254:1255
250-251	da	_	_	_	_	_	_	_	TokenRange=1256:1258
250	de	de	ADP	ADP	_	252	case	_	_
251	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	252	det	_	_
252	secretaria	secretaria	NOUN	NOUN	_	248	conj	_	TokenRange=1259:1269
253	o	o	DET	DET	_	254	det	_	TokenRange=1270:1271
254	adolescente	adolescente	NOUN	NOUN	_	255	nsubj	_	TokenRange=1272:1283
255	negou	negar	VERB	VERB	_	75	conj	_	TokenRange=1284:1289
256	tudo	_	PRON	PRON	_	255	obj	_	TokenRange=1290:1294
257	a	o	DET	DET	_	258	det	_	TokenRange=1295:1296
258	professora	professor	NOUN	NOUN	_	160	nsubj	_	TokenRange=1297:1307
259	se	_	PRON	PRON	_	260	obj	_	TokenRange=1308:1310
260	irritou	irritar	VERB	VERB	_	155	ccomp	_	TokenRange=1311:1318
261	e	e	CCONJ	CONJ	_	264	cc	_	TokenRange=1319:1320
262	comecou	comecar	AUX	AUX	_	264	aux	_	TokenRange=1321:1328
263	a	_	ADP	ADP	_	264	mark	_	TokenRange=1329:1330
264	dizer	dizer	VERB	VERB	_	75	conj	_	TokenRange=1331:1336
265	que	que	CCONJ	CONJ	_	268	mark	_	TokenRange=1337:1340
266	ele	_	PRON	PRON	_	268	nsubj	_	TokenRange=1341:1344
267	estava	estar	AUX	AUX	_	268	aux	_	TokenRange=1345:1351
268	mentindo	mentir	VERB	VERB	_	264	ccomp	_	TokenRange=1352:1360
269	que	que	CCONJ	CONJ	_	274	mark	_	TokenRange=1361:1364
270	a	o	DET	DET	_	271	det	_	TokenRange=1365:1366
271	sala	sala	NOUN	NOUN	_	274	nsubj	_	TokenRange=1367:1371
272	inteira	inteiro	ADJ	ADJ	_	271	amod	_	TokenRange=1372:1379
273	era	_	AUX	AUX	_	274	cop	_	TokenRange=1380:1383
274	testemunha	testemunha	NOUN	NOUN	_	268	ccomp	_	TokenRange=1384:1394
275	ate	_	ADP	ADP	_	85	mark	_	TokenRange=1395:1398
276	que	_	CCONJ	CONJ	_	275	fixed	_	TokenRange=1399:1402
277	o	o	DET	DET	_	278	det	_	TokenRange=1403:1404
278	garoto	garoto	NOUN	NOUN	_	280	nsubj	_	TokenRange=1405:1411
279	se	_	PRON	PRON	_	280	obj	_	TokenRange=1412:1414
280	lancou	lancar	VERB	VERB	_	255	advcl	_	TokenRange=1415:1421
281	sobre	_	ADP	ADP	_	282	case	_	TokenRange=1422:1427
282	ela	_	PRON	PRON	_	280	nmod	_	TokenRange=1428:1431
283	marcia	marcia	NOUN	NOUN	_	280	nsubj	_	TokenRange=1432:1438
284	caiu	cair	VERB	VERB	_	264	advcl	_	TokenRange=1439:1443
285-286	no	_	_	_	_	_	_	_	TokenRange=1444:1446
285	em	em	ADP	ADP	_	287	case	_	_
286	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	287	det	_	_
287	chao	chao	NOUN	NOUN	_	284	nmod	_	TokenRange=1447:1451
288	enquanto	_	CCONJ	CONJ	_	292	mark	_	TokenRange=1452:1460
289	o	o	DET	DET	_	290	det	_	TokenRange=1461:1462
290	menino	menino	NOUN	NOUN	_	292	nsubj:pass	_	TokenRange=1463:1469
291	foi	_	AUX	AUX	_	292	aux:pass	_	TokenRange=1470:1473
292	contido	conter	VERB	VERB	_	284	advcl	_	TokenRange=1474:1481
293-294	pela	_	_	_	_	_	_	_	TokenRange=1482:1486
293	por	por	ADP	ADP	_	295	case	_	_
294	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	295	det	_	_
295	diretora	diretor	NOUN	NOUN	_	292	nmod	_	TokenRange=1487:1495
296	e	e	CCONJ	CONJ	_	299	cc	_	TokenRange=1496:1497
297-298	pelos	_	_	_	_	_	_	_	TokenRange=1498:1503
297	por	por	ADP	ADP	_	299	case	_	_
298	os	o	DET	DET	Definite=Def|Gender=Masc|Number=Plur|PronType=Art	299	det	_	_
299	alunos	aluno	NOUN	NOUN	_	295	conj	_	TokenRange=1504:1510
300	que	_	PRON	PRON	_	305	nsubj	_	TokenRange=1511:1514
301	a	_	ADP	ADP	_	303	case	_	TokenRange=1515:1516
302	essa	_	DET	DET	_	303	det	_	TokenRange=1517:1521
303	altura	altura	NOUN	NOUN	_	305	nmod	_	TokenRange=1522:1528
304	ja	ja	ADV	ADV	_	305	advmod	_	TokenRange=1529:1531
305	estavam	estar	VERB	VERB	_	299	acl:relcl	_	TokenRange=1532:1539
306	fora	fora	ADV	ADV	_	305	advmod	_	TokenRange=1540:1544
307-308	da	_	_	_	_	_	_	_	TokenRange=1545:1547
307	de	de	ADP	ADP	_	309	case	_	_
308	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	309	det	_	_
309	sala	sala	NOUN	NOUN	_	306	nmod	_	TokenRange=1548:1552
310	por	por	ADP	ADP	_	311	case	_	TokenRange=1553:1556
311	fim	fim	NOUN	NOUN	_	313	nmod	_	TokenRange=1557:1560
312	ele	_	PRON	PRON	_	313	nsubj	_	TokenRange=1561:1564
313	ficou	ficar	VERB	VERB	_	119	conj	_	TokenRange=1565:1570
314	trancado	trancado	ADJ	ADJ	_	313	xcomp	_	TokenRange=1571:1579
315-316	numa	_	_	_	_	_	_	_	TokenRange=1580:1584
315	em	em	ADP	ADP	_	317	case	_	_
316	uma	um	DET	DET	_	317	det	_	_
317	sala	sala	NOUN	NOUN	_	314	nmod	_	TokenRange=1585:1589
318	ate	_	ADP	ADP	_	323	mark	_	TokenRange=1590:1593
319	que	_	CCONJ	CONJ	_	318	fixed	_	TokenRange=1594:1597
320	a	o	DET	DET	_	322	det	_	TokenRange=1598:1599
321	sua	_	DET	DET	_	322	det:poss	_	TokenRange=1600:1603
322	mae	mae	NOUN	NOUN	_	323	nsubj	_	TokenRange=1604:1607
