# generator = UDPipe 2, https://lindat.mff.cuni.cz/services/udpipe
# udpipe_model = portuguese-gsd-ud-2.10-220711
# udpipe_model_licence = CC BY-NC-SA
# newdoc
# newpar
# sent_id = 1
# text = veja o trecho que moro disse a lula que ele ja esta condenado o expresidente luis inacio lula da silva provocou o juiz federal sergio moro e teve a resposta mais dura que poderia ouvir moro disse a ele em alto e bom som porque ele ja esta condenado lavagem de dinheiro necessariamente ocorre a ocultacao de patrimonio oram 5 horas de depoimento mas em menos de 1 minuto o recado foi dado como se pode notar neste momento da audiencia cabe agora ao expresidente usar seus ultimos momentos de liberdade lula dr moro como um cidadao compra um apartamento que vale dez e depois declarou no imposto de renda cinco anos seguidos e depois aparece um apartamento que vale vinte sem nenhuma explicacao moro mas senhor expresidente a questao posta pelo ministerio publico na denuncia e evidentemente que teria havido corrupcao e lavagem e lavagem de dinheiro necessariamente ocorre a ocultacao de patrimonio ou seja a tese do nao esta no meu nome nao e meu caiu por terra o juiz moro deixou claro que este argumento nao sera aceito e a tentativa de ocultacao de patrimonio ja foi criminalizada a audiencia de ontem foi o ultimo momento do processo agora cabe ao juiz sergio moro redigir e anunciar seu veredito pelo que foi posto neste embate a liberdade de lula esta com os dias contados
1	veja	ver	VERB	VERB	_	0	root	_	TokenRange=0:4
21	silva	silva	NOUN	NOUN	_	16	nmod	_	TokenRange=97:102
22	provocou	provocar	VERB	VERB	_	6	ccomp	_	TokenRange=103:111
23	o	o	DET	DET	_	24	det	_	TokenRange=112:113
24	juiz	juiz	NOUN	NOUN	_	22	obj	_	TokenRange=114:118
25	federal	federal	ADJ	ADJ	_	24	amod	_	TokenRange=119:126
26	sergio	sergio	NOUN	NOUN	_	24	appos	_	TokenRange=127:133
27	moro	moro	NOUN	NOUN	_	24	flat	_	TokenRange=134:138
28	e	e	CCONJ	CONJ	_	29	cc	_	TokenRange=139:140
29	teve	ter	VERB	VERB	_	22	conj	_	TokenRange=141:145
30	a	o	DET	DET	_	31	det	_	TokenRange=146:147
31	resposta	resposta	NOUN	NOUN	_	29	obj	_	TokenRange=148:156
32	mais	mais	ADV	ADV	_	33	advmod	_	TokenRange=157:161
33	dura	duro	ADJ	ADJ	_	31	amod	_	TokenRange=162:166
34	que	_	PRON	PRON	_	36	obj	_	TokenRange=167:170
35	poderia	poder	AUX	AUX	_	36	aux	_	TokenRange=171:178
36	ouvir	ouvir	VERB	VERB	_	31	acl:relcl	_	TokenRange=179:184
37	moro	moro	NOUN	NOUN	_	36	obj	_	TokenRange=185:189
38	disse	dizer	VERB	VERB	_	6	ccomp	_	TokenRange=190:195
39	a	_	ADP	ADP	_	40	case	_	TokenRange=196:197
40	ele	_	PRON	PRON	_	38	iobj	_	TokenRange=198:201
41	em	em	ADP	ADP	_	45	case	_	TokenRange=202:204
42	alto	alto	ADJ	ADJ	_	45	amod	_	TokenRange=205:209
43	e	e	CCONJ	CONJ	_	44	cc	_	TokenRange=210:211
44	bom	bom	ADJ	ADJ	_	42	conj	_	TokenRange=212:215
45	som	som	NOUN	NOUN	_	38	nmod	_	TokenRange=216:219
46	porque	_	CCONJ	CONJ	_	49	mark	_	TokenRange=220:226
47	ele	_	PRON	PRON	_	49	nsubj	_	TokenRange=227:230
48	ja	ja	ADV	ADV	_	49	advmod	_	TokenRange=231:233
49	esta	_	VERB	VERB	_	38	advcl	_	TokenRange=234:238
50	condenado	condenado	ADJ	ADJ	_	49	xcomp	_	TokenRange=239:248
51	lavagem	lavagem	NOUN	NOUN	_	49	nsubj	_	TokenRange=249:256
52	de	de	ADP	ADP	_	53	case	_	TokenRange=257:259
53	dinheiro	dinheiro	NOUN	NOUN	_	51	nmod	_	TokenRange=260:268
54	necessariamente	necessariamente	ADV	ADV	_	55	advmod	_	TokenRange=269:284
55	ocorre	ocorrer	VERB	VERB	_	38	parataxis	_	TokenRange=285:291
56	a	o	DET	DET	_	57	det	_	TokenRange=292:293
57	ocultacao	ocultacao	NOUN	NOUN	_	55	nsubj	_	TokenRange=294:303
58	de	de	ADP	ADP	_	59	case	_	TokenRange=304:306
59	patrimonio	patrimonio	NOUN	NOUN	_	57	nmod	_	TokenRange=307:317
60	oram	_	VERB	VERB	_	38	parataxis	_	TokenRange=318:322
61	5	_	NUM	NUM	NumType=Card	62	nummod	_	TokenRange=323:324
62	horas	hora	NOUN	NOUN	_	60	nsubj	_	TokenRange=325:330
63	de	de	ADP	ADP	_	64	case	_	TokenRange=331:333
64	depoimento	depoimento	NOUN	NOUN	_	62	nmod	_	TokenRange=334:344
65	mas	mas	CCONJ	CONJ	_	74	cc	_	TokenRange=345:348
66	em	_	ADP	ADP	_	70	case	_	TokenRange=349:351
67	menos	menos	ADV	ADV	_	69	advmod	_	TokenRange=352:357
68	de	de	ADP	ADP	_	67	case	_	TokenRange=358:360
69	1	_	NUM	NUM	NumType=Card	70	nummod	_	TokenRange=361:362
70	minuto	minuto	NOUN	NOUN	_	74	nmod	_	TokenRange=363:369
71	o	o	DET	DET	_	72	det	_	TokenRange=370:371
72	recado	recado	NOUN	NOUN	_	74	nsubj:pass	_	TokenRange=372:378
73	foi	_	AUX	AUX	_	74	aux:pass	_	TokenRange=379:382
74	dado	dar	VERB	VERB	_	38	conj	_	TokenRange=383:387
75	como	_	CCONJ	CONJ	_	78	mark	_	TokenRange=388:392
76	se	_	PART	PRT	_	78	expl:pv	_	TokenRange=393:395
77	pode	_	AUX	AUX	_	78	aux	_	TokenRange=396:400
78	notar	notar	VERB	VERB	_	74	advcl	_	TokenRange=401:406
79	neste	_	ADP	ADP	_	80	case	_	TokenRange=407:412
80	momento	momento	NOUN	NOUN	_	78	nmod	_	TokenRange=413:420
81-82	da	_	_	_	_	_	_	_	TokenRange=421:423
81	de	de	ADP	ADP	_	83	case	_	_
82	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	83	det	_	_
83	audiencia	audiencia	NOUN	NOUN	_	80	nmod	_	TokenRange=424:433
84	cabe	caber	VERB	VERB	_	182	advcl	_	TokenRange=434:438
85	agora	agora	ADV	ADV	_	84	advmod	_	TokenRange=439:444
86-87	ao	_	_	_	_	_	_	_	TokenRange=445:447
86	a	a	ADP	ADP	_	88	case	_	_
87	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	88	det	_	_
88	expresidente	expresidente	NOUN	NOUN	_	84	iobj	_	TokenRange=448:460
89	usar	usar	VERB	VERB	_	84	csubj	_	TokenRange=461:465
90	seus	_	DET	DET	_	92	det:poss	_	TokenRange=466:470
91	ultimos	ultimo	ADJ	ADJ	_	92	amod	_	TokenRange=471:478
92	momentos	momento	NOUN	NOUN	_	89	obj	_	TokenRange=479:487
93	de	de	ADP	ADP	_	94	case	_	TokenRange=488:490
94	liberdade	liberdade	NOUN	NOUN	_	92	nmod	_	TokenRange=491:500
95	lula	_	NOUN	NOUN	_	89	nsubj	_	TokenRange=501:505
96	dr	dr	NOUN	NOUN	_	95	flat	_	TokenRange=506:508
97	moro	moro	NOUN	NOUN	_	95	flat	_	TokenRange=509:513
98	como	como	ADP	ADP	_	100	case	_	TokenRange=514:518
99	um	um	DET	DET	_	100	det	_	TokenRange=519:521
100	cidadao	cidadao	NOUN	NOUN	_	95	nmod	_	TokenRange=522:529
101	compra	comprar	VERB	VERB	_	84	csubj	_	TokenRange=530:536
102	um	um	DET	DET	_	103	det	_	TokenRange=537:539
103	apartamento	apartamento	NOUN	NOUN	_	101	obj	_	TokenRange=540:551
104	que	_	PRON	PRON	_	105	nsubj	_	TokenRange=552:555
105	vale	_	VERB	VERB	_	103	acl:relcl	_	TokenRange=556:560
106	dez	_	NUM	NUM	NumType=Card	105	obj	_	TokenRange=561:564
107	e	e	CCONJ	CONJ	_	109	cc	_	TokenRange=565:566
108	depois	depois	ADV	ADV	_	109	advmod	_	TokenRange=567:573
109	declarou	declarar	VERB	VERB	_	218	conj	_	TokenRange=574:582
110-111	no	_	_	_	_	_	_	_	TokenRange=583:585
110	em	em	ADP	ADP	_	112	case	_	_
111	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	112	det	_	_
112	imposto	imposto	NOUN	NOUN	_	109	nmod	_	TokenRange=586:593
113	de	de	ADP	ADP	_	114	case	_	TokenRange=594:596
114	renda	renda	NOUN	NOUN	_	112	nmod	_	TokenRange=597:602
115	cinco	_	NUM	NUM	NumType=Card	116	nummod	_	TokenRange=603:608
116	anos	ano	NOUN	NOUN	_	112	nmod	_	TokenRange=609:613
117	seguidos	seguido	ADJ	ADJ	_	116	amod	_	TokenRange=614:622
118	e	e	CCONJ	CONJ	_	120	cc	_	TokenRange=623:624
119	depois	depois	ADV	ADV	_	120	advmod	_	TokenRange=625:631
120	aparece	aparecer	VERB	VERB	_	218	conj	_	TokenRange=632:639
121	um	um	DET	DET	_	122	det	_	TokenRange=640:642
122	apartamento	apartamento	NOUN	NOUN	_	120	nsubj	_	TokenRange=643:654
123	que	_	PRON	PRON	_	124	nsubj	_	TokenRange=655:658
124	vale	_	VERB	VERB	_	122	acl:relcl	_	TokenRange=659:663
125	vinte	_	NUM	NUM	NumType=Card	124	obj	_	TokenRange=664:669
126	sem	_	ADP	ADP	_	128	case	_	TokenRange=670:673
127	nenhuma	_	DET	DET	_	128	det	_	TokenRange=674:681
128	explicacao	explicacao	NOUN	NOUN	_	124	nmod	_	TokenRange=682:692
129	moro	moro	NOUN	NOUN	_	128	appos	_	TokenRange=693:697
130	mas	mas	CCONJ	CONJ	_	131	cc	_	TokenRange=698:701
131	senhor	senhor	NOUN	NOUN	_	129	conj	_	TokenRange=702:708
132	expresidente	expresidente	NOUN	NOUN	_	131	flat	_	TokenRange=709:721
133	a	o	DET	DET	_	134	det	_	TokenRange=722:723
134	questao	questao	NOUN	NOUN	_	120	nsubj	_	TokenRange=724:731
135	posta	_	VERB	VERB	_	134	acl	_	TokenRange=732:737
136-137	pelo	_	_	_	_	_	_	_	TokenRange=738:742
136	por	por	ADP	ADP	_	138	case	_	_
137	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	138	det	_	_
138	ministerio	ministerio	NOUN	NOUN	_	135	nmod	_	TokenRange=743:753
139	publico	publico	ADJ	ADJ	_	138	amod	_	TokenRange=754:761
140-141	na	_	_	_	_	_	_	_	TokenRange=762:764
140	em	em	ADP	ADP	_	142	case	_	_
141	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	142	det	_	_
142	denuncia	denuncia	NOUN	NOUN	_	135	nmod	_	TokenRange=765:773
143	e	e	CCONJ	CONJ	_	147	cc	_	TokenRange=774:775
144	evidentemente	evidentemente	ADV	ADV	_	147	advmod	_	TokenRange=776:789
145	que	que	CCONJ	CONJ	_	147	mark	_	TokenRange=790:793
146	teria	ter	AUX	AUX	_	147	aux	_	TokenRange=794:799
147	havido	haver	VERB	VERB	_	135	conj	_	TokenRange=800:806
148	corrupcao	corrupcao	NOUN	NOUN	_	147	obj	_	TokenRange=807:816
149	e	e	CCONJ	CONJ	_	150	cc	_	TokenRange=817:818
150	lavagem	lavagem	NOUN	NOUN	_	148	conj	_	TokenRange=819:826
151	e	e	CCONJ	CONJ	_	152	cc	_	TokenRange=827:828
152	lavagem	lavagem	NOUN	NOUN	_	148	conj	_	TokenRange=829:836
153	de	de	ADP	ADP	_	154	case	_	TokenRange=837:839
154	dinheiro	dinheiro	NOUN	NOUN	_	152	nmod	_	TokenRange=840:848
155	necessariamente	necessariamente	ADV	ADV	_	156	advmod	_	TokenRange=849:864
156	ocorre	ocorrer	VERB	VERB	_	38	conj	_	TokenRange=865:871
157	a	o	DET	DET	_	158	det	_	TokenRange=872:873
158	ocultacao	ocultacao	NOUN	NOUN	_	156	nsubj	_	TokenRange=874:883
159	de	de	ADP	ADP	_	160	case	_	TokenRange=884:886
160	patrimonio	patrimonio	NOUN	NOUN	_	158	nmod	_	TokenRange=887:897
161	ou	ou	CCONJ	CONJ	_	164	cc	_	TokenRange=898:900
162	seja	ser	VERB	VERB	_	164	cop	_	TokenRange=901:905
163	a	o	DET	DET	_	164	det	_	TokenRange=906:907
164	tese	tese	NOUN	NOUN	_	38	conj	_	TokenRange=908:912
165-166	do	_	_	_	_	_	_	_	TokenRange=913:915
165	de	de	ADP	ADP	_	168	case	_	_
166	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	168	det	_	_
167	nao	nao	ADV	ADV	Polarity=Neg	168	advmod	_	TokenRange=916:919
168	esta	_	VERB	VERB	_	164	nmod	_	TokenRange=920:924
169-170	no	_	_	_	_	_	_	_	TokenRange=925:927
169	em	em	ADP	ADP	_	172	case	_	_
170	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	172	det	_	_
171	meu	_	DET	DET	_	172	det:poss	_	TokenRange=928:931
172	nome	nome	NOUN	NOUN	_	168	nmod	_	TokenRange=932:936
173	nao	nao	ADV	ADV	Polarity=Neg	176	advmod	_	TokenRange=937:940
174	e	e	CCONJ	CONJ	_	176	cc	_	TokenRange=941:942
175	meu	_	PRON	PRON	_	176	nsubj	_	TokenRange=943:946
176	caiu	cair	VERB	VERB	_	168	conj	_	TokenRange=947:951
177	por	por	ADP	ADP	_	178	case	_	TokenRange=952:955
178	terra	terra	NOUN	NOUN	_	176	nmod	_	TokenRange=956:961
179	o	o	DET	DET	_	180	det	_	TokenRange=962:963
180	juiz	juiz	NOUN	NOUN	_	74	nsubj:pass	_	TokenRange=964:968
181	moro	moro	NOUN	NOUN	_	180	amod	_	TokenRange=969:973
182	deixou	deixar	VERB	VERB	_	38	conj	_	TokenRange=974:980
183	claro	claro	ADJ	ADJ	_	182	xcomp	_	TokenRange=981:986
184	que	que	CCONJ	CONJ	_	189	mark	_	TokenRange=987:990
185	este	_	DET	DET	_	186	det	_	TokenRange=991:995
186	argumento	argumento	NOUN	NOUN	_	189	nsubj:pass	_	TokenRange=996:1005
187	nao	nao	ADV	ADV	Polarity=Neg	189	advmod	_	TokenRange=1006:1009
188	sera	_	AUX	AUX	_	189	aux:pass	_	TokenRange=1010:1014
189	aceito	aceitar	VERB	VERB	_	182	ccomp	_	TokenRange=1015:1021
190	e	e	CCONJ	CONJ	_	199	cc	_	TokenRange=1022:1023
191	a	o	DET	DET	_	199	det	_	TokenRange=1024:1025
192	tentativa	_	NOUN	NOUN	_	84	nsubj	_	TokenRange=1026:1035
193	de	de	ADP	ADP	_	194	case	_	TokenRange=1036:1038
194	ocultacao	ocultacao	NOUN	NOUN	_	192	nmod	_	TokenRange=1039:1048
195	de	de	ADP	ADP	_	196	case	_	TokenRange=1049:1051
196	patrimonio	patrimonio	NOUN	NOUN	_	194	nmod	_	TokenRange=1052:1062
197	ja	ja	ADV	ADV	_	199	advmod	_	TokenRange=1063:1065
198	foi	_	AUX	AUX	_	199	aux:pass	_	TokenRange=1066:1069
199	criminalizada	criminalizar	VERB	VERB	_	84	conj	_	TokenRange=1070:1083
200	a	o	DET	DET	_	201	det	_	TokenRange=1084:1085
201	audiencia	audiencia	NOUN	NOUN	_	199	nsubj:pass	_	TokenRange=1086:1095
202	de	_	ADP	ADP	_	203	mark	_	TokenRange=1096:1098
203	ontem	ontem	ADV	ADV	_	207	nmod	_	TokenRange=1099:1104
204	foi	_	AUX	AUX	_	207	cop	_	TokenRange=1105:1108
205	o	o	DET	DET	_	207	det	_	TokenRange=1109:1110
206	ultimo	_	ADJ	ADJ	_	207	amod	_	TokenRange=1111:1117
207	momento	momento	NOUN	NOUN	_	199	nsubj:pass	_	TokenRange=1118:1125
208-209	do	_	_	_	_	_	_	_	TokenRange=1126:1128
208	de	de	ADP	ADP	_	210	case	_	_
209	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	210	det	_	_
210	processo	processo	NOUN	NOUN	_	207	nmod	_	TokenRange=1129:1137
211	agora	agora	ADV	ADV	_	212	advmod	_	TokenRange=1138:1143
212	cabe	caber	VERB	VERB	_	84	parataxis	_	TokenRange=1144:1148
213-214	ao	_	_	_	_	_	_	_	TokenRange=1149:1151
213	a	a	ADP	ADP	_	215	case	_	_
214	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	215	det	_	_
215	juiz	juiz	NOUN	NOUN	_	212	iobj	_	TokenRange=1152:1156
216	sergio	sergio	NOUN	NOUN	_	215	appos	_	TokenRange=1157:1163
217	moro	moro	NOUN	NOUN	_	215	flat	_	TokenRange=1164:1168
218	redigir	redigir	VERB	VERB	_	212	csubj	_	TokenRange=1169:1176
219	e	e	CCONJ	CONJ	_	220	cc	_	TokenRange=1177:1178
220	anunciar	anunciar	VERB	VERB	_	218	conj	_	TokenRange=1179:1187
221	seu	_	DET	DET	_	222	det:poss	_	TokenRange=1188:1191
222	veredito	veredito	NOUN	NOUN	_	220	obj	_	TokenRange=1192:1200
223-224	pelo	_	_	_	_	_	_	_	TokenRange=1201:1205
223	por	por	ADP	ADP	_	227	case	_	_
224	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	227	det	_	_
225	que	_	PRON	PRON	_	227	nsubj:pass	_	TokenRange=1206:1209
226	foi	_	AUX	AUX	_	227	aux:pass	_	TokenRange=1210:1213
227	posto	pôr	VERB	VERB	_	218	advcl	_	TokenRange=1214:1219
228	neste	_	ADP	ADP	_	229	case	_	TokenRange=1220:1225
229	embate	embate	NOUN	NOUN	_	227	nmod	_	TokenRange=1226:1232
230	a	o	DET	DET	_	231	det	_	TokenRange=1233:1234
231	liberdade	liberdade	NOUN	NOUN	_	234	nsubj	_	TokenRange=1235:1244
232	de	de	ADP	ADP	_	233	case	_	TokenRange=1245:1247
233	lula	lula	NOUN	NOUN	_	231	nmod	_	TokenRange=1248:1252
234	esta	_	VERB	VERB	_	212	parataxis	_	TokenRange=1253:1257
235	com	com	ADP	ADP	_	237	case	_	TokenRange=1258:1261
236	os	o	DET	DET	_	237	det	_	TokenRange=1262:1264
237	dias	dia	NOUN	NOUN	_	234	nmod	_	TokenRange=1265:1269
238	contados	contado	ADJ	ADJ	_	237	amod	_	TokenRange=1270:1278

